        2015           2           5          12   7.90000010       100.000000       7.80000019       193.143631       0.00000000      0.500701308    
        2015           2           5          13   8.39999962       100.000000       8.30000019       194.431320       0.00000000      0.514517665    
        2015           2           5          14   7.19999981       100.000000       7.09999990       191.380722       0.00000000      0.478790760    
        2015           2           5          15   7.80000019       100.000000       7.69999981       192.889160       0.00000000      0.497759491    
        2015           2          18           9   17.0000000       100.000000       17.0000000       220.712357      -999.000000      0.590530336    
        2015           2          18          10   14.0000000       66.4000015       5.80000019       944.992554       2.00000000      0.890697896    
        2015           2          18          11   7.00000000       38.9000015      -6.09999990       1730.15259       0.00000000       1.21601295    
        2015           2          18          12   6.90000010       35.4000015      -7.40000010       1871.02234       0.00000000       1.32641566    
        2015           2          18          13   8.89999962       27.8999996      -8.80000019       2260.36938       0.00000000       1.89439392    
        2015           2          18          14   9.80000019       24.1000004      -9.80000019       2492.72925       0.00000000       2.27303743    
        2015           2          18          15   8.39999962       24.6000004      -10.6999998       2434.01685       0.00000000       2.09804940    
        2015           2          18          16   7.00000000       26.1000004      -11.3000002       2320.62695       0.00000000       1.81324041    
        2015           2          18          17   5.40000010       36.5000000      -8.89999962       1801.43835      0.400000006       1.11691165    
        2015           2          18          18   11.1999998       49.0999985      0.600000024       1422.13831       0.00000000       1.15976501    
        2015           2          18          19   12.6000004       43.5000000      0.400000006       1637.27673       0.00000000       1.34283245    
        2015           2          18          20   12.6000004       42.7999992       0.00000000       1663.44751       0.00000000       1.36484659    
        2015           2          18          21   12.3999996       42.5999985       0.00000000       1668.07397       0.00000000       1.36738646    
        2015           2          18          22   12.3000002       42.4000015     -0.100000001       1674.16895       0.00000000       1.37178242    
        2015           2          18          23   12.1000004       42.2999992     -0.300000012       1675.03357       0.00000000       1.37064302    
        2015           2          19           0   12.0000000       42.4000015     -0.400000006       1669.78784       0.00000000       1.36508965    
        2015           2          19           1   11.8999996       42.2999992     -0.500000000       1672.10864       0.00000000       1.36592150    
        2015           2          19           2   11.8000002       42.2999992     -0.600000024       1670.64624       0.00000000       1.36343420    
        2015           2          19           3   11.6000004       42.2000008     -0.800000012       1671.50781       0.00000000       1.36142528    
        2015           2          19           4   11.3000002       42.0999985      -1.00000000       1670.90381       0.00000000       1.35610723    
        2015           2          19           5   11.1000004       41.9000015      -1.50000000       1675.55481       0.00000000       1.35639834    
        2015           2          19           6   10.8999996       41.7999992      -1.60000002       1676.41321       0.00000000       1.35305667    
        2015           2          19           7   10.8000002       41.7000008      -1.79999995       1678.74329       0.00000000       1.35285640    
        2015           2          19           8   10.6999998       41.7000008      -1.89999998       1677.27783       0.00000000       1.34930456    
        2015           2          19           9   5.69999981       62.5000000      -1.79999995       972.055420      0.400000006      0.673692584    
        2015           2          19          10   1.50000000       86.0000000     -0.500000000       427.094635       0.00000000      0.173322052    
        2015           2          19          11   2.40000010       79.1999969     -0.800000012       565.376709       0.00000000      0.282345355    
        2015           2          19          12   4.30000019       66.0999985      -1.50000000       870.073792       0.00000000      0.529922962    
        2015           2          19          13   5.09999990       58.7999992      -2.29999995       1064.14636       0.00000000      0.668158352    
        2015           2          19          14   5.00000000       59.2999992      -2.20000005       1049.72119       0.00000000      0.654079914    
        2015           2          19          15   6.69999981       53.4000015      -2.09999990       1233.80505       0.00000000      0.865091622    
