        2017           1           9           7  -3.78832245    
        2017           1           9           8  -3.61002994    
        2017           1           9           9  -3.27965689    
        2017           1           9          10  -2.46210551    
        2017           1           9          11  -1.83670282    
        2017           1           9          12  -1.52496696    
        2017           1           9          13  -1.43434811    
        2017           1           9          14  -1.53329611    
        2017           1           9          15  -1.66880584    
        2017           1           9          16  -1.86950529    
        2017           1           9          17  -2.85132837    
        2017           1           9          18  -3.29799819    
        2017           1           9          19  -3.80639386    
        2017           1           9          20  -4.10589838    
        2017           1           9          21  -4.25915956    
        2017           1           9          22  -3.93627524    
        2017           1           9          23  -4.45624065    
        2017           1          10           0  -4.93900967    
        2017           1          10           1  -5.14534283    
        2017           1          10           2  -5.43787622    
        2017           1          10           3  -5.70233727    
        2017           1          10           4  -6.48363781    
        2017           1          10           5  -8.43500710    
        2017           1          10           6  -8.26056480    
        2017           1          10           7  -8.51370811    
        2017           1          10           8  -8.79250050    
        2017           1          10           9  -6.35428810    
        2017           1          10          10  -4.38467026    
        2017           1          10          11  -3.16813374    
        2017           1          10          12  -2.65136814    
        2017           1          10          13  -2.54740739    
        2017           1          10          14  -2.48432827    
        2017           1          10          15  -2.29870057    
        2017           1          10          16  -2.13889360    
        2017           1          10          17  -2.27489185    
        2017           1          10          18  -2.47006130    
        2017           1          10          19  -2.51361156    
        2017           1          10          20  -2.57616258    
        2017           1          10          21  -2.47870421    
        2017           1          10          22  -2.43608379    
        2017           1          10          23  -2.22149587    
        2017           1          11           0  -1.97819591    
        2017           1          11           1  -2.04250336    
        2017           1          11           2  -2.24684882    
        2017           1          11           3  -2.63040781    
        2017           1          11           4  -2.99618077    
        2017           1          11           5  -3.32205725    
        2017           1          11           6  -3.64500141    
        2017           1          11           7  -3.06934595    
        2017           1          11           8  -2.92211556    
        2017           1          11           9  -2.90595841    
        2017           1          11          10  -2.69882274    
        2017           1          11          11  -2.15804315    
        2017           1          11          12  -1.68667197    
        2017           1          11          13  -1.41624177    
        2017           1          11          14  -1.22561061    
        2017           1          11          15  -1.39967728    
        2017           1          11          16  -1.80899048    
        2017           1          11          17  -2.56179953    
        2017           1          11          18  -3.29656029    
        2017           1          11          19  -3.70337534    
        2017           1          11          20  -4.30257416    
        2017           1          11          21  -4.82392836    
        2017           1          11          22  -5.07460737    
        2017           1          11          23  -5.21737242    
        2017           1          12           0  -4.61003447    
        2017           1          12           1  -4.54947329    
        2017           1          12           2  -4.39284754    
        2017           1          12           3  -3.79260850    
        2017           1          12           4  -3.26886940    
        2017           1          12           5  -3.17540789    
        2017           1          12           6  -3.19085264    
        2017           1          12           7  -3.00484538    
        2017           1          12           8  -2.62117648    
        2017           1          12           9  -1.92200565    
        2017           1          12          10  -1.10527945    
        2017           1          12          11 -0.423733711    
        2017           1          12          12  -6.90501332E-02
        2017           1          12          13  0.262702733    
        2017           1          12          14  0.230002388    
        2017           1          12          15  0.207453474    
        2017           1          12          16  0.145945176    
        2017           1          12          17  -1.48680145E-02
        2017           1          12          18 -0.316908181    
        2017           1          12          19 -0.386151314    
        2017           1          12          20 -0.263340682    
        2017           1          12          21 -0.467060715    
        2017           1          12          22 -0.606205583    
        2017           1          12          23 -0.874893069    
        2017           1          13           0  -1.02537322    
        2017           1          13           1  -1.12863445    
        2017           1          13           2 -0.971115589    
        2017           1          13           3 -0.550327480    
        2017           1          13           4 -0.315207899    
        2017           1          13           5 -0.141209349    
        2017           1          13           6  -9.38268453E-02
        2017           1          13           7  -7.49888346E-02
        2017           1          13           8  -5.15454672E-02
        2017           1          13           9   1.15343044E-02
        2017           1          13          10   9.63984579E-02
        2017           1          13          11  0.143579036    
        2017           1          13          12  0.197271213    
        2017           1          13          13  0.236212671    
        2017           1          13          14  0.320546418    
        2017           1          13          15  0.371470809    
        2017           1          13          16  0.332702577    
        2017           1          13          17  0.357558161    
        2017           1          13          18  0.436339408    
        2017           1          13          19  0.463153601    
