        2017           2          22          22   321.528931       0.00000000    
        2017           2          22          23   241.775223       0.00000000    
        2017           2          23           0   216.196259       0.00000000    
        2017           2          23           1   183.771118       0.00000000    
        2017           2          23           2   212.256561       0.00000000    
        2017           2          23           3   181.005661       0.00000000    
        2017           2          23           4   186.717468       0.00000000    
        2017           2          23           5   321.412445       0.00000000    
        2017           2          23           6   367.579041       0.00000000    
        2017           2          23           7   349.174316       0.00000000    
        2017           2          23           8   374.115570       0.00000000    
        2017           2          23           9   464.783966       0.00000000    
        2017           2          23          10   472.681763       0.00000000    
        2017           2          23          11   770.084961       0.00000000    
        2017           2          23          12   1054.87195       0.00000000    
        2017           2          23          13   1175.11426       0.00000000    
        2017           2          23          14   1293.44019       0.00000000    
        2017           2          23          15   1530.31311       0.00000000    
        2017           2          23          16   1651.26355       0.00000000    
        2017           2          23          17   1462.94873       0.00000000    
        2017           2          23          18   1071.86633       0.00000000    
        2017           2          23          19   771.372681       0.00000000    
        2017           2          23          20   644.578552       0.00000000    
        2017           2          23          21   530.903564       0.00000000    
        2017           2          23          22   392.670502       0.00000000    
        2017           2          23          23   451.192749       0.00000000    
        2017           2          24           0   405.259155       0.00000000    
        2017           2          24           1   420.689911       0.00000000    
        2017           2          24           2   351.801819       0.00000000    
        2017           2          24           3   348.082855       0.00000000    
        2017           2          24           4   501.676147       0.00000000    
        2017           2          24           5   463.183533       0.00000000    
        2017           2          24           6   557.840698       0.00000000    
        2017           2          24           7   624.291382       0.00000000    
        2017           2          24           8   680.799316       0.00000000    
        2017           2          24           9   853.223511       0.00000000    
        2017           2          24          10   1071.45557       0.00000000    
        2017           2          24          11   1209.64868       0.00000000    
        2017           2          24          12   1280.58179       0.00000000    
        2017           2          24          13   1162.04419       0.00000000    
        2017           2          24          14   795.013977      0.200000003    
        2017           2          24          15   815.877563       0.00000000    
        2017           2          24          16   936.125916       0.00000000    
        2017           2          24          17   563.276550      0.200000003    
        2017           2          24          18   226.908585       1.39999998    
        2017           2          24          19   187.250931      0.800000012    
        2017           2          24          20   186.318893       0.00000000    
        2017           2          24          21   193.211075       0.00000000    
        2017           2          24          22   491.071136      0.200000003    
        2017           2          24          23   878.943481       0.00000000    
        2017           2          25           0   1066.29858       0.00000000    
        2017           2          25           1   1032.80652       0.00000000    
        2017           2          25           2   783.219360       0.00000000    
        2017           2          25           3   640.522339       0.00000000    
        2017           2          25           4   269.668945       0.00000000    
        2017           2          25           5   235.585129       0.00000000    
        2017           2          25           6   362.974030       0.00000000    
        2017           2          25           7   492.947479       0.00000000    
        2017           2          25           8   484.510071       0.00000000    
        2017           2          25           9   695.203003       0.00000000    
        2017           2          25          10   896.238281       0.00000000    
        2017           2          25          11   1295.41162       0.00000000    
        2017           2          25          12   1781.10510       0.00000000    
        2017           2          25          13   2307.06030       0.00000000    
        2017           2          25          14   2468.50220       0.00000000    
        2017           2          25          15   2351.79810       0.00000000    
        2017           2          25          16   2259.39136       0.00000000    
        2017           2          25          17   2065.20239       0.00000000    
        2017           2          25          18   1537.27881       0.00000000    
        2017           2          25          19   1284.18420       0.00000000    
        2017           2          25          20   701.776367       0.00000000    
        2017           2          25          21   391.634216       0.00000000    
        2017           2          25          22   369.047607       0.00000000    
        2017           2          25          23   340.448730       0.00000000    
        2017           2          26           0   269.512573       0.00000000    
        2017           2          26           1   276.134949       0.00000000    
        2017           2          26           2   241.070053       0.00000000    
        2017           2          26           3   229.382782       0.00000000    
        2017           2          26           4   226.779816       0.00000000    
        2017           2          26           5   228.079758       0.00000000    
        2017           2          26           6   384.806427       0.00000000    
        2017           2          26           7   382.399658       0.00000000    
        2017           2          26           8   293.420593       0.00000000    
        2017           2          26           9   475.996002       0.00000000    
        2017           2          26          10   815.512695       0.00000000    
        2017           2          26          11   1200.17810       0.00000000    
        2017           2          26          12   1449.42798       0.00000000    
        2017           2          26          13   1478.50818       0.00000000    
        2017           2          26          14   1556.14648       0.00000000    
        2017           2          26          15   1475.87769       0.00000000    
        2017           2          26          16   1399.09485       0.00000000    
        2017           2          26          17   1242.14746       0.00000000    
        2017           2          26          18   919.790710       0.00000000    
        2017           2          26          19   733.910217       0.00000000    
        2017           2          26          20   580.703247       0.00000000    
        2017           2          26          21   396.496765       0.00000000    
        2017           2          26          22   346.258636       0.00000000    
        2017           2          26          23   272.630615       0.00000000    
        2017           2          27           0   195.771118       0.00000000    
        2017           2          27           1   219.887634       0.00000000    
        2017           2          27           2   325.646454       0.00000000    
        2017           2          27           3   369.415497       0.00000000    
        2017           2          27           4   290.931091       0.00000000    
        2017           2          27           5   211.759888       0.00000000    
        2017           2          27           6   184.721558       0.00000000    
        2017           2          27           7   182.507965       0.00000000    
        2017           2          27           8   183.384811       0.00000000    
        2017           2          27           9   286.025604       0.00000000    
        2017           2          27          10   595.137573       0.00000000    
        2017           2          27          11   883.033386       0.00000000    
        2017           2          27          12   1142.48669       0.00000000    
        2017           2          27          13   1360.71265       0.00000000    
        2017           2          27          14   1485.03870       0.00000000    
        2017           2          27          15   1526.48071       0.00000000    
        2017           2          27          16   1477.12549       0.00000000    
        2017           2          27          17   1201.26648       0.00000000    
        2017           2          27          18   943.787659       0.00000000    
        2017           2          27          19   719.104919       0.00000000    
        2017           2          27          20   510.475311       0.00000000    
        2017           2          27          21   341.261200       0.00000000    
        2017           2          27          22   331.480896       0.00000000    
        2017           2          27          23   302.710327       0.00000000    
        2017           2          28           0   338.235138       0.00000000    
        2017           2          28           1   232.387375       0.00000000    
        2017           2          28           2   186.318893       0.00000000    
        2017           2          28           3   185.175308       0.00000000    
        2017           2          28           4   184.497742       0.00000000    
        2017           2          28           5   184.050110       0.00000000    
        2017           2          28           6   183.826309       0.00000000    
        2017           2          28           7   183.167130       0.00000000    
        2017           2          28           8   420.193237       0.00000000    
        2017           2          28           9   914.422241       0.00000000    
        2017           2          28          10   1319.75806       0.00000000    
        2017           2          28          11   1791.22266       0.00000000    
        2017           2          28          12   2130.04956       0.00000000    
        2017           2          28          13   2267.65698       0.00000000    
        2017           2          28          14   2290.13647       0.00000000    
        2017           2          28          15   2228.43481       0.00000000    
        2017           2          28          16   2133.67041       0.00000000    
        2017           2          28          17   1820.20789       0.00000000    
        2017           2          28          18   1476.33447       0.00000000    
        2017           2          28          19   1160.10352       0.00000000    
        2017           2          28          20   901.520874       0.00000000    
        2017           2          28          21   718.911743       0.00000000    
        2017           2          28          22   825.565857       0.00000000    
        2017           2          28          23   690.285278       0.00000000    
        2017           3           1           0   619.005737       0.00000000    
        2017           3           1           1   524.664368       0.00000000    
        2017           3           1           2   536.578552       0.00000000    
        2017           3           1           3   504.205536       0.00000000    
        2017           3           1           4   846.775879       0.00000000    
        2017           3           1           5   931.986938       0.00000000    
        2017           3           1           6   899.782532       0.00000000    
        2017           3           1           7   522.340454      0.200000003    
        2017           3           1           8   225.648483      0.800000012    
        2017           3           1           9   195.479858       1.20000005    
        2017           3           1          10   196.807404      0.400000006    
        2017           3           1          11   194.691910      0.600000024    
        2017           3           1          12   189.639282       2.00000000    
        2017           3           1          13   188.673523       1.20000005    
        2017           3           1          14   188.195236       1.00000000    
        2017           3           1          15   290.124756       0.00000000    
        2017           3           1          16   380.860596       0.00000000    
        2017           3           1          17   424.494720      0.200000003    
        2017           3           1          18   576.916809       0.00000000    
        2017           3           1          19   428.075714       0.00000000    
        2017           3           1          20   299.622955       0.00000000    
        2017           3           1          21   298.301544       0.00000000    
        2017           3           1          22   211.759888       0.00000000    
        2017           3           1          23   183.167130       0.00000000    
        2017           3           2           0   181.646439       0.00000000    
        2017           3           2           1   179.957123       0.00000000    
        2017           3           2           2   179.331665       0.00000000    
        2017           3           2           3   177.912155       0.00000000    
        2017           3           2           4   177.510513       0.00000000    
        2017           3           2           5   176.327072       0.00000000    
        2017           3           2           6   175.554459       0.00000000    
        2017           3           2           7   175.361298       0.00000000    
        2017           3           2           8   177.712860       0.00000000    
        2017           3           2           9   290.296448       0.00000000    
        2017           3           2          10   804.122803       0.00000000    
        2017           3           2          11   840.883179       0.00000000    
        2017           3           2          12   1050.21179       0.00000000    
        2017           3           2          13   1386.81885       0.00000000    
        2017           3           2          14   1605.08459       0.00000000    
        2017           3           2          15   1764.94470       0.00000000    
        2017           3           2          16   1723.25427       0.00000000    
        2017           3           2          17   1293.31152       0.00000000    
        2017           3           2          18   889.732422       0.00000000    
        2017           3           2          19   897.277649       0.00000000    
        2017           3           2          20   739.487122       0.00000000    
        2017           3           2          21   578.793152       0.00000000    
        2017           3           2          22   222.717468       0.00000000    
        2017           3           2          23   485.307220       0.00000000    
        2017           3           3           0   731.831543       0.00000000    
        2017           3           3           1   851.761047      0.200000003    
        2017           3           3           2   667.005737       0.00000000    
        2017           3           3           3   616.231079       0.00000000    
        2017           3           3           4   458.416046       0.00000000    
        2017           3           3           5   224.872818       0.00000000    
        2017           3           3           6   186.781845       0.00000000    
        2017           3           3           7   184.497742       0.00000000    
        2017           3           3           8   216.533508       0.00000000    
        2017           3           3           9   515.592346       0.00000000    
        2017           3           3          10   854.035950       0.00000000    
        2017           3           3          11   1522.56238       0.00000000    
        2017           3           3          12   1845.14905       0.00000000    
        2017           3           3          13   1984.20068       0.00000000    
        2017           3           3          14   2036.40405       0.00000000    
        2017           3           3          15   2047.36780       0.00000000    
        2017           3           3          16   2016.38672       0.00000000    
        2017           3           3          17   1769.48218       0.00000000    
        2017           3           3          18   1306.43359       0.00000000    
        2017           3           3          19   982.261841       0.00000000    
        2017           3           3          20   946.583740       0.00000000    
        2017           3           3          21   719.077332       0.00000000    
        2017           3           3          22   791.552551       0.00000000    
        2017           3           3          23   754.402832       0.00000000    
        2017           3           4           0   739.597473       0.00000000    
        2017           3           4           1   761.390015       0.00000000    
        2017           3           4           2   720.794250       0.00000000    
        2017           3           4           3   680.403809       0.00000000    
        2017           3           4           4   554.189209       0.00000000    
        2017           3           4           5   624.141174       0.00000000    
        2017           3           4           6   559.986816       0.00000000    
        2017           3           4           7   769.398193       0.00000000    
        2017           3           4           8   1020.09528       0.00000000    
        2017           3           4           9   1205.26135       0.00000000    
        2017           3           4          10   1409.28906       0.00000000    
        2017           3           4          11   1624.36621       0.00000000    
        2017           3           4          12   1920.80676       0.00000000    
        2017           3           4          13   2196.05566       0.00000000    
        2017           3           4          14   2387.41187       0.00000000    
        2017           3           4          15   2606.46240       0.00000000    
        2017           3           4          16   2600.36133       0.00000000    
        2017           3           4          17   2325.77759       0.00000000    
        2017           3           4          18   1940.09753       0.00000000    
        2017           3           4          19   1654.09338       0.00000000    
        2017           3           4          20   1525.03662       0.00000000    
        2017           3           4          21   1347.98291       0.00000000    
        2017           3           4          22   1321.01208       0.00000000    
        2017           3           4          23   1438.68811       0.00000000    
        2017           3           5           0   1426.13013       0.00000000    
        2017           3           5           1   1345.13159       0.00000000    
        2017           3           5           2   1365.55371       0.00000000    
        2017           3           5           3   1363.11011       0.00000000    
        2017           3           5           4   1322.55115       0.00000000    
        2017           3           5           5   1407.07849       0.00000000    
        2017           3           5           6   1391.47290       0.00000000    
        2017           3           5           7   1242.09534       0.00000000    
        2017           3           5           8   1224.08606       0.00000000    
        2017           3           5           9   1394.12195       0.00000000    
        2017           3           5          10   1545.91248       0.00000000    
        2017           3           5          11   1614.74841       0.00000000    
        2017           3           5          12   1815.20422       0.00000000    
        2017           3           5          13   1759.65601       0.00000000    
        2017           3           5          14   1754.56653       0.00000000    
        2017           3           5          15   1892.94067       0.00000000    
        2017           3           5          16   1758.28857       0.00000000    
        2017           3           5          17   1422.83423       0.00000000    
        2017           3           5          18   1358.26904       0.00000000    
        2017           3           5          19   433.119141       0.00000000    
        2017           3           5          20   200.373062       1.39999998    
        2017           3           5          21   195.479858      0.800000012    
        2017           3           5          22   194.955582      0.200000003    
        2017           3           5          23   194.170715       0.00000000    
        2017           3           6           0   192.131882       0.00000000    
        2017           3           6           1   190.375107      0.200000003    
        2017           3           6           2   188.673523       0.00000000    
        2017           3           6           3   187.250931       0.00000000    
        2017           3           6           4   185.175308       0.00000000    
        2017           3           6           5   184.273926       0.00000000    
        2017           3           6           6   183.826309       0.00000000    
        2017           3           6           7   185.629059      0.200000003    
        2017           3           6           8   189.884552       0.00000000    
        2017           3           6           9   242.109406       0.00000000    
        2017           3           6          10   321.225403       0.00000000    
        2017           3           6          11   276.000061       0.00000000    
        2017           3           6          12   373.113007       0.00000000    
        2017           3           6          13   419.343994       0.00000000    
        2017           3           6          14   558.846313       0.00000000    
        2017           3           6          15   698.857605       0.00000000    
        2017           3           6          16   694.022644       0.00000000    
        2017           3           6          17   516.800293       0.00000000    
        2017           3           6          18   239.393005       0.00000000    
        2017           3           6          19   193.401169       0.00000000    
        2017           3           6          20   187.956100       0.00000000    
        2017           3           6          21   183.384811       0.00000000    
        2017           3           6          22   181.005661       0.00000000    
        2017           3           6          23   179.957123       0.00000000    
        2017           3           7           0   178.718491       0.00000000    
        2017           3           7           1   178.718491       0.00000000    
        2017           3           7           2   178.923904      0.200000003    
        2017           3           7           3   179.957123       0.00000000    
        2017           3           7           4   179.957123       0.00000000    
        2017           3           7           5   180.794113       0.00000000    
        2017           3           7           6   182.075668       1.39999998    
        2017           3           7           7   183.384811       1.60000002    
        2017           3           7           8   185.402191      0.400000006    
        2017           3           7           9   187.956100      0.200000003    
        2017           3           7          10   189.884552       0.00000000    
        2017           3           7          11   192.131882       0.00000000    
        2017           3           7          12   192.889160       0.00000000    
        2017           3           7          13   192.889160       0.00000000    
        2017           3           7          14   193.401169      0.200000003    
        2017           3           7          15   194.431320       0.00000000    
        2017           3           7          16   194.955582       0.00000000    
        2017           3           7          17   194.431320      0.400000006    
        2017           3           7          18   194.691910      0.400000006    
        2017           3           7          19   193.658707      0.800000012    
        2017           3           7          20   193.919312       0.00000000    
        2017           3           7          21   194.431320       0.00000000    
        2017           3           7          22   194.955582       0.00000000    
        2017           3           7          23   221.975525      0.200000003    
        2017           3           8           0   204.800247      0.200000003    
        2017           3           8           1   233.113998       0.00000000    
        2017           3           8           2   254.173782       0.00000000    
        2017           3           8           3   275.089478       0.00000000    
        2017           3           8           4   403.404266       0.00000000    
        2017           3           8           5   529.983765       0.00000000    
        2017           3           8           6   591.985840       0.00000000    
        2017           3           8           7   549.599487       0.00000000    
        2017           3           8           8   523.177429       0.00000000    
        2017           3           8           9   513.979675       0.00000000    
        2017           3           8          10   522.340454       0.00000000    
        2017           3           8          11   508.899445       0.00000000    
        2017           3           8          12   410.596924       1.00000000    
        2017           3           8          13   324.968903       0.00000000    
        2017           3           8          14   441.633209       0.00000000    
        2017           3           8          15   535.211182       0.00000000    
        2017           3           8          16   555.403259       0.00000000    
        2017           3           8          17   644.403809       0.00000000    
        2017           3           8          18   632.333313       0.00000000    
        2017           3           8          19   519.838623       0.00000000    
        2017           3           8          20   464.949524       0.00000000    
        2017           3           8          21   528.723694       0.00000000    
        2017           3           8          22   545.972534       0.00000000    
        2017           3           8          23   484.801331       0.00000000    
        2017           3           9           0   415.125275       0.00000000    
        2017           3           9           1   327.062927       0.00000000    
        2017           3           9           2   227.212112       0.00000000    
        2017           3           9           3   181.861053       0.00000000    
        2017           3           9           4   182.946381       0.00000000    
        2017           3           9           5   184.497742       0.00000000    
        2017           3           9           6   182.507965       0.00000000    
        2017           3           9           7   181.428757       0.00000000    
        2017           3           9           8   186.318893       0.00000000    
        2017           3           9           9   304.099182       0.00000000    
        2017           3           9          10   314.066498       0.00000000    
        2017           3           9          11   272.839111       0.00000000    
        2017           3           9          12   285.259125       0.00000000    
        2017           3           9          13   323.052704       0.00000000    
        2017           3           9          14   408.763489       0.00000000    
        2017           3           9          15   625.686401       0.00000000    
        2017           3           9          16   858.073792       0.00000000    
        2017           3           9          17   621.930664       0.00000000    
        2017           3           9          18   300.156433       0.00000000    
        2017           3           9          19   195.899887       0.00000000    
        2017           3           9          20   187.956100       0.00000000    
        2017           3           9          21   184.948425       0.00000000    
        2017           3           9          22   181.217209       0.00000000    
        2017           3           9          23   179.331665       0.00000000    
        2017           3          10           0   177.111938       0.00000000    
        2017           3          10           1   175.940765       0.00000000    
        2017           3          10           2   185.224365      0.200000003    
        2017           3          10           3   186.600952       0.00000000    
        2017           3          10           4   183.850830       0.00000000    
        2017           3          10           5   187.971420       0.00000000    
        2017           3          10           6   190.706223       0.00000000    
        2017           3          10           7   182.474228       0.00000000    
        2017           3          10           8   182.725647       0.00000000    
        2017           3          10           9   186.088959       0.00000000    
        2017           3          10          10   189.154877       0.00000000    
        2017           3          10          11   192.889160       0.00000000    
        2017           3          10          12   194.431320       0.00000000    
        2017           3          10          13   192.889160      0.200000003    
        2017           3          10          14   261.829376       0.00000000    
        2017           3          10          15   392.768616       0.00000000    
        2017           3          10          16   510.935211       0.00000000    
        2017           3          10          17   480.821777       0.00000000    
        2017           3          10          18   387.188629       0.00000000    
        2017           3          10          19   245.846756       0.00000000    
        2017           3          10          20   186.781845      0.800000012    
        2017           3          10          21   185.855942      0.200000003    
        2017           3          10          22   187.017929      0.200000003    
        2017           3          10          23   323.855957       0.00000000    
        2017           3          11           0   646.715515       0.00000000    
        2017           3          11           1   702.968994       0.00000000    
        2017           3          11           2   776.624573       0.00000000    
        2017           3          11           3   810.956726       0.00000000    
        2017           3          11           4   765.372681       0.00000000    
        2017           3          11           5   772.277100       0.00000000    
        2017           3          11           6   746.547913       0.00000000    
        2017           3          11           7   637.520813       0.00000000    
        2017           3          11           8   563.558655       0.00000000    
        2017           3          11           9   798.245422       0.00000000    
        2017           3          11          10   962.032898       0.00000000    
        2017           3          11          11   1028.57251       0.00000000    
        2017           3          11          12   1175.69678       0.00000000    
        2017           3          11          13   1339.26953       0.00000000    
        2017           3          11          14   1449.38513       0.00000000    
        2017           3          11          15   1487.96655       0.00000000    
        2017           3          11          16   1564.89661       0.00000000    
        2017           3          11          17   1530.34070       0.00000000    
        2017           3          11          18   1113.59045       0.00000000    
        2017           3          11          19   842.241394       0.00000000    
        2017           3          11          20   720.766663       0.00000000    
        2017           3          11          21   863.393127       0.00000000    
        2017           3          11          22   1006.14838       0.00000000    
        2017           3          11          23   895.382935       0.00000000    
        2017           3          12           0   920.241394       0.00000000    
        2017           3          12           1   921.893921       0.00000000    
        2017           3          12           2   892.083984       0.00000000    
        2017           3          12           3   901.931702       0.00000000    
        2017           3          12           4   823.848938       0.00000000    
        2017           3          12           5   792.742126       0.00000000    
        2017           3          12           6   681.565796       0.00000000    
        2017           3          12           7   632.434448       0.00000000    
        2017           3          12           8   752.127930       0.00000000    
        2017           3          12           9   883.076355       0.00000000    
        2017           3          12          10   949.064087       0.00000000    
        2017           3          12          11   1010.76874       0.00000000    
        2017           3          12          12   1074.89551       0.00000000    
        2017           3          12          13   1180.72180       0.00000000    
        2017           3          12          14   1086.09839       0.00000000    
        2017           3          12          15   980.449890       0.00000000    
        2017           3          12          16   797.601624       0.00000000    
        2017           3          12          17   444.821747      0.800000012    
        2017           3          12          18   222.052170      0.400000006    
        2017           3          12          19   186.781845       0.00000000    
        2017           3          12          20   241.729233       0.00000000    
        2017           3          12          21   270.000061       0.00000000    
        2017           3          12          22   285.921356       0.00000000    
        2017           3          12          23   331.692444       0.00000000    
        2017           3          13           0   573.762024       0.00000000    
        2017           3          13           1   563.730347       0.00000000    
        2017           3          13           2   549.108948       0.00000000    
        2017           3          13           3   503.754822       0.00000000    
        2017           3          13           4   454.727753       0.00000000    
        2017           3          13           5   396.095123       0.00000000    
        2017           3          13           6   365.218262       0.00000000    
        2017           3          13           7   382.074677       0.00000000    
        2017           3          13           8   377.990875       0.00000000    
        2017           3          13           9   485.632202       0.00000000    
        2017           3          13          10   694.786072       0.00000000    
        2017           3          13          11   1017.37274       0.00000000    
        2017           3          13          12   1234.60217       0.00000000    
        2017           3          13          13   1369.55164      0.600000024    
        2017           3          13          14   1466.42542       0.00000000    
        2017           3          13          15   1511.60181       0.00000000    
        2017           3          13          16   1548.04016       0.00000000    
        2017           3          13          17   1556.74438       0.00000000    
        2017           3          13          18   1295.58325       0.00000000    
        2017           3          13          19   856.733948       0.00000000    
        2017           3          13          20   689.034363       0.00000000    
        2017           3          13          21   453.084412       0.00000000    
        2017           3          13          22   316.654144       0.00000000    
        2017           3          13          23   341.481934       0.00000000    
        2017           3          14           0   282.088959       0.00000000    
        2017           3          14           1   283.260162       0.00000000    
        2017           3          14           2   235.318390       0.00000000    
        2017           3          14           3   209.374603       0.00000000    
        2017           3          14           4   181.036316       0.00000000    
        2017           3          14           5   176.523285       0.00000000    
        2017           3          14           6   176.918793       0.00000000    
        2017           3          14           7   176.918793       0.00000000    
        2017           3          14           8   181.005661       0.00000000    
        2017           3          14           9   353.297974       0.00000000    
        2017           3          14          10   709.039490       0.00000000    
        2017           3          14          11   954.956787       0.00000000    
        2017           3          14          12   1059.06616       0.00000000    
        2017           3          14          13   1201.86438       0.00000000    
        2017           3          14          14   1362.98755       0.00000000    
        2017           3          14          15   1521.21643       0.00000000    
        2017           3          14          16   1561.38000       0.00000000    
        2017           3          14          17   1342.96094       0.00000000    
        2017           3          14          18   1226.88831       0.00000000    
        2017           3          14          19   996.150452       0.00000000    
        2017           3          14          20   784.816711       0.00000000    
        2017           3          14          21   697.845825       0.00000000    
        2017           3          14          22   503.819214       0.00000000    
        2017           3          14          23   407.442078       0.00000000    
        2017           3          15           0   378.539673       0.00000000    
        2017           3          15           1   341.420624       0.00000000    
        2017           3          15           2   331.680206       0.00000000    
        2017           3          15           3   280.881012       0.00000000    
        2017           3          15           4   221.656662       0.00000000    
        2017           3          15           5   175.747604       0.00000000    
        2017           3          15           6   175.361298       0.00000000    
        2017           3          15           7   175.361298       0.00000000    
        2017           3          15           8   200.633667       0.00000000    
        2017           3          15           9   531.728271       0.00000000    
        2017           3          15          10   911.460571       0.00000000    
        2017           3          15          11   1177.79993       0.00000000    
        2017           3          15          12   1385.27368       0.00000000    
        2017           3          15          13   1594.06580       0.00000000    
        2017           3          15          14   1682.97119       0.00000000    
        2017           3          15          15   1649.04382       0.00000000    
        2017           3          15          16   1664.04529       0.00000000    
        2017           3          15          17   1441.53943       0.00000000    
        2017           3          15          18   1224.08606       0.00000000    
        2017           3          15          19   979.594482       0.00000000    
        2017           3          15          20   699.961304       0.00000000    
        2017           3          15          21   605.203003       0.00000000    
        2017           3          15          22   641.785522       0.00000000    
        2017           3          15          23   507.857025       0.00000000    
        2017           3          16           0   374.400696       0.00000000    
        2017           3          16           1   236.875885       0.00000000    
        2017           3          16           2   191.721039       0.00000000    
        2017           3          16           3   215.760910       0.00000000    
        2017           3          16           4   219.194733       0.00000000    
        2017           3          16           5   185.307144       0.00000000    
        2017           3          16           6   181.861053       0.00000000    
        2017           3          16           7   178.923904       0.00000000    
        2017           3          16           8   253.021011       0.00000000    
        2017           3          16           9   699.743652       0.00000000    
        2017           3          16          10   1640.06372       0.00000000    
        2017           3          16          11   2020.17932       0.00000000    
        2017           3          16          12   2064.72388       0.00000000    
        2017           3          16          13   2163.64893       0.00000000    
        2017           3          16          14   2132.49927       0.00000000    
        2017           3          16          15   2152.52881       0.00000000    
        2017           3          16          16   1981.21448       0.00000000    
        2017           3          16          17   1989.50171       0.00000000    
        2017           3          16          18   1919.34741       0.00000000    
        2017           3          16          19   1566.27625       0.00000000    
        2017           3          16          20   1155.75293       0.00000000    
        2017           3          16          21   986.915894       0.00000000    
        2017           3          16          22   692.084961       0.00000000    
        2017           3          16          23   700.973083       0.00000000    
        2017           3          17           0   871.625122       0.00000000    
        2017           3          17           1   921.939880       0.00000000    
        2017           3          17           2   1140.93835       0.00000000    
        2017           3          17           3   892.053345       0.00000000    
        2017           3          17           4   848.459045       0.00000000    
        2017           3          17           5   918.423279       0.00000000    
        2017           3          17           6   647.635315       0.00000000    
        2017           3          17           7   497.534088       0.00000000    
        2017           3          17           8   956.649170       0.00000000    
        2017           3          17           9   1174.33545       0.00000000    
        2017           3          17          10   1553.92371       0.00000000    
        2017           3          17          11   2033.22168       0.00000000    
        2017           3          17          12   2308.57788       0.00000000    
