        2018           1           5           2   3.90000010       93.6999969       2.79999995    
        2018           1           5           3   4.00000000       92.5999985       2.79999995    
        2018           1           5           4   3.79999995       97.8000031       3.40000010    
        2018           1           5           5   4.00000000       96.9000015       3.40000010    
        2018           1           5           6   4.09999990       95.5000000       3.29999995    
        2018           1           5           7   4.09999990       99.3000031       3.90000010    
        2018           1           5           8   4.50000000       99.8000031       4.30000019    
        2018           1           5           9   5.09999990       99.5999985       4.90000010    
        2018           1           5          10   6.69999981       92.0999985       5.30000019    
        2018           1           5          11   9.39999962       76.5999985       5.40000010    
        2018           1           5          12   10.6000004       73.6999969       5.90000010    
        2018           1           5          13   11.6000004       71.5999985       6.40000010    
        2018           1           5          14   11.8999996       72.6999969       7.00000000    
        2018           1           5          15   11.6000004       78.3000031       7.69999981    
        2018           1           5          16   10.1999998       83.8000031       7.40000010    
        2018           1           5          17   8.30000019       94.9000015       7.40000010    
        2018           1           5          18   7.40000010       95.8000031       6.59999990    
        2018           1           5          19   6.30000019       100.000000       6.30000019    
        2018           1           5          20   6.30000019       100.000000       6.19999981    
        2018           1           5          21   6.80000019       97.9000015       6.40000010    
        2018           1           5          22   6.59999990       98.6999969       6.30000019    
        2018           1           5          23   6.00000000       99.6999969       5.90000010    
        2018           1           6           0   6.19999981       97.9000015       5.80000019    
        2018           1           6           1   5.90000010       97.6999969       5.50000000    
        2018           1           6           2   5.80000019       94.6999969       4.80000019    
        2018           1           6           3   4.30000019       99.5000000       4.09999990    
        2018           1           6           4   4.90000010       98.6999969       4.59999990    
        2018           1           6           5   5.19999981       96.0999985       4.50000000    
        2018           1           6           6   5.50000000       96.6999969       4.80000019    
        2018           1           6           7   5.80000019       93.5000000       4.69999981    
        2018           1           6           8   6.09999990       92.0000000       4.69999981    
        2018           1           6           9   6.59999990       91.3000031       5.19999981    
        2018           1           6          10   7.59999990       88.8000031       5.69999981    
        2018           1           6          11   8.69999981       86.0000000       6.40000010    
        2018           1           6          12   9.60000038       86.4000015       7.30000019    
        2018           1           6          13   10.6999998       85.1999969       8.10000038    
        2018           1           6          14   11.8000002       83.8000031       9.00000000    
        2018           1           6          15   12.3999996       88.4000015       10.3999996    
        2018           1           6          16   11.6999998       90.4000015       10.0000000    
        2018           1           6          17   10.3000002       94.8000031       9.39999962    
        2018           1           6          18   9.39999962       98.5999985       9.10000038    
        2018           1           6          19   9.39999962       93.9000015       8.30000019    
        2018           1           6          20   9.39999962       88.9000015       7.50000000    
        2018           1           6          21   8.60000038       93.6999969       7.50000000    
        2018           1           6          22   9.19999981       86.9000015       6.90000010    
        2018           1           6          23   9.00000000       86.0000000       6.59999990    
        2018           1           7           0   8.39999962       88.0999985       6.40000010    
        2018           1           7           1   8.00000000       91.5999985       6.50000000    
        2018           1           7           2   7.90000010       89.5999985       6.09999990    
        2018           1           7           3   6.30000019       95.8000031       5.59999990    
        2018           1           7           4   5.09999990       100.000000       5.00000000    
        2018           1           7           5   4.50000000       100.000000       4.40000010    
        2018           1           7           6   4.50000000       100.000000       4.40000010    
        2018           1           7           7   5.19999981       99.0000000       4.90000010    
        2018           1           7           8   3.79999995       99.5000000       3.59999990    
        2018           1           7           9   6.00000000       96.3000031       5.30000019    
        2018           1           7          10   9.60000038       81.8000031       6.40000010    
        2018           1           7          11   12.6000004       73.1999969       7.69999981    
        2018           1           7          12   13.5000000       70.0999985       8.00000000    
        2018           1           7          13   14.5000000       68.0999985       8.50000000    
        2018           1           7          14   14.6999998       69.5999985       8.89999962    
        2018           1           7          15   14.0000000       74.4000015       9.30000019    
        2018           1           7          16   12.3999996       86.8000031       10.1000004    
        2018           1           7          17   10.5000000       92.0000000       9.00000000    
        2018           1           7          18   8.39999962       98.0000000       8.00000000    
        2018           1           7          19   8.00000000       100.000000       7.90000010    
        2018           1           7          20   7.19999981       100.000000       7.19999981    
        2018           1           7          21   6.59999990       100.000000       6.50000000    
        2018           1           7          22   6.00000000       100.000000       5.90000010    
        2018           1           7          23   6.00000000       100.000000       5.90000010    
        2018           1           8           0   5.30000019       100.000000       5.19999981    
        2018           1           8           1   4.80000019       100.000000       4.69999981    
        2018           1           8           2   4.40000010       100.000000       4.30000019    
        2018           1           8           3   4.09999990       100.000000       4.00000000    
        2018           1           8           4   3.70000005       100.000000       3.59999990    
        2018           1           8           5   3.79999995       100.000000       3.70000005    
        2018           1           8           6   3.29999995       100.000000       3.20000005    
        2018           1           8           7   2.79999995       100.000000       2.70000005    
        2018           1           8           8   2.70000005       100.000000       2.59999990    
        2018           1           8           9   4.19999981       100.000000       4.19999981    
        2018           1           8          10   5.59999990       100.000000       5.50000000    
        2018           1           8          11   7.80000019       100.000000       7.69999981    
        2018           1           8          12   9.60000038       87.0999985       7.40000010    
        2018           1           8          13   11.1999998       77.9000015       7.30000019    
        2018           1           8          14   12.1000004       75.1999969       7.59999990    
        2018           1           8          15   12.1000004       76.5000000       8.00000000    
        2018           1           8          16   11.1999998       83.1999969       8.19999981    
        2018           1           8          17   8.89999962       92.0999985       7.59999990    
        2018           1           8          18   6.90000010       99.6999969       6.80000019    
        2018           1           8          19   5.90000010       100.000000       5.80000019    
        2018           1           8          20   5.19999981       100.000000       5.19999981    
        2018           1           8          21   4.80000019       100.000000       4.69999981    
        2018           1           8          22   4.30000019       100.000000       4.19999981    
        2018           1           8          23   2.79999995       100.000000       2.70000005    
        2018           1           9           0   2.79999995       100.000000       2.70000005    
        2018           1           9           1   2.79999995       100.000000       2.70000005    
        2018           1           9           2   3.00000000       100.000000       2.90000010    
        2018           1           9           3   3.09999990       100.000000       3.00000000    
        2018           1           9           4   3.20000005       100.000000       3.09999990    
        2018           1           9           5   3.09999990       100.000000       3.00000000    
        2018           1           9           6   3.00000000       100.000000       2.90000010    
        2018           1           9           7   2.70000005       100.000000       2.59999990    
        2018           1           9           8   2.09999990       100.000000       2.00000000    
        2018           1           9           9   2.50000000       100.000000       2.40000010    
        2018           1           9          10   3.79999995       100.000000       3.70000005    
        2018           1           9          11   5.69999981       100.000000       5.59999990    
        2018           1           9          12   7.59999990       100.000000       7.50000000    
        2018           1           9          13   8.39999962       100.000000       8.30000019    
        2018           1           9          14   8.60000038       100.000000       8.50000000    
        2018           1           9          15   7.80000019       100.000000       7.80000019    
        2018           1           9          16   7.00000000       100.000000       6.90000010    
        2018           1           9          17   6.09999990       100.000000       6.00000000    
        2018           1           9          18   5.59999990       96.1999969       4.90000010    
        2018           1           9          19   5.30000019       88.0000000       3.29999995    
        2018           1           9          20   4.90000010       86.8000031       2.70000005    
        2018           1           9          21   4.59999990       86.4000015       2.40000010    
        2018           1           9          22   4.30000019       86.5999985       2.20000005    
        2018           1           9          23   4.30000019       85.5999985       2.00000000    
        2018           1          10           0   4.40000010       83.0999985       1.60000002    
        2018           1          10           1   4.09999990       82.4000015       1.20000005    
        2018           1          10           2   3.59999990       83.4000015      0.899999976    
        2018           1          10           3   3.29999995       84.9000015      0.899999976    
        2018           1          10           4   3.20000005       84.1999969      0.600000024    
        2018           1          10           5   3.00000000       84.5000000      0.600000024    
        2018           1          10           6   3.00000000       85.0000000      0.500000000    
        2018           1          10           7   2.79999995       86.0999985      0.600000024    
        2018           1          10           8   3.00000000       86.1999969      0.699999988    
        2018           1          10           9   3.59999990       85.8000031       1.29999995    
        2018           1          10          10   5.00000000       81.0000000       1.79999995    
        2018           1          10          11   6.09999990       77.4000015       2.29999995    
        2018           1          10          12   6.69999981       76.8000031       2.79999995    
        2018           1          10          13   7.50000000       74.4000015       3.09999990    
        2018           1          10          14   7.19999981       77.5000000       3.29999995    
        2018           1          10          15   6.80000019       80.5999985       3.50000000    
        2018           1          10          16   6.09999990       82.3000031       3.20000005    
        2018           1          10          17   5.40000010       89.5000000       3.59999990    
        2018           1          10          18   4.69999981       97.3000031       4.19999981    
        2018           1          10          19   4.40000010       100.000000       4.30000019    
        2018           1          10          20   4.19999981       100.000000       4.09999990    
        2018           1          10          21   4.00000000       99.9000015       3.90000010    
        2018           1          10          22   3.79999995       100.000000       3.70000005    
        2018           1          10          23   3.70000005       100.000000       3.59999990    
        2018           1          11           0   3.59999990       100.000000       3.50000000    
        2018           1          11           1   3.70000005       100.000000       3.59999990    
        2018           1          11           2   3.90000010       98.6999969       3.50000000    
        2018           1          11           3   3.79999995       99.5000000       3.59999990    
        2018           1          11           4   3.70000005       99.1999969       3.50000000    
        2018           1          11           5   3.70000005       98.0999985       3.29999995    
        2018           1          11           6   3.59999990       99.0000000       3.40000010    
        2018           1          11           7   3.70000005       95.9000015       3.00000000    
        2018           1          11           8   3.79999995       94.3000031       2.79999995    
        2018           1          11           9   4.00000000       92.5000000       2.70000005    
        2018           1          11          10   4.19999981       90.3000031       2.59999990    
        2018           1          11          11   4.59999990       88.8000031       2.79999995    
        2018           1          11          12   5.50000000       83.5000000       2.79999995    
        2018           1          11          13   6.69999981       78.3000031       3.00000000    
        2018           1          11          14   6.90000010       77.0999985       3.00000000    
        2018           1          11          15   6.90000010       78.9000015       3.29999995    
        2018           1          11          16   6.09999990       86.5999985       3.90000010    
        2018           1          11          17   5.69999981       91.0000000       4.19999981    
        2018           1          11          18   5.59999990       91.4000015       4.09999990    
        2018           1          11          19   5.09999990       99.4000015       5.00000000    
        2018           1          11          20   5.00000000       100.000000       4.90000010    
        2018           1          11          21   5.00000000       100.000000       4.90000010    
        2018           1          11          22   4.90000010       100.000000       4.80000019    
        2018           1          11          23   4.59999990       100.000000       4.50000000    
        2018           1          12           0   4.30000019       100.000000       4.19999981    
        2018           1          12           1   4.30000019       100.000000       4.19999981    
        2018           1          12           2   4.50000000       100.000000       4.40000010    
        2018           1          12           3   4.40000010       100.000000       4.30000019    
        2018           1          12           4   4.09999990       100.000000       4.00000000    
        2018           1          12           5   3.79999995       100.000000       3.79999995    
        2018           1          12           6   3.79999995       100.000000       3.70000005    
        2018           1          12           7   3.70000005       100.000000       3.59999990    
        2018           1          12           8   3.79999995       100.000000       3.70000005    
        2018           1          12           9   4.00000000       100.000000       3.90000010    
        2018           1          12          10   4.69999981       100.000000       4.69999981    
        2018           1          12          11   5.50000000       100.000000       5.40000010    
        2018           1          12          12   6.19999981       100.000000       6.09999990    
        2018           1          12          13   6.59999990       100.000000       6.50000000    
        2018           1          12          14   7.00000000       97.6999969       6.59999990    
        2018           1          12          15   7.19999981       86.6999969       5.00000000    
        2018           1          12          16   6.80000019       86.5000000       4.50000000    
        2018           1          12          17   6.00000000       91.0999985       4.50000000    
        2018           1          12          18   6.00000000       94.0000000       4.90000010    
        2018           1          12          19   5.19999981       99.9000015       5.09999990    
        2018           1          12          20   4.90000010       100.000000       4.80000019    
        2018           1          12          21   4.50000000       100.000000       4.40000010    
        2018           1          12          22   4.40000010       100.000000       4.30000019    
        2018           1          12          23   4.19999981       100.000000       4.19999981    
        2018           1          13           0   3.40000010       100.000000       3.40000010    
        2018           1          13           1   3.50000000       100.000000       3.40000010    
        2018           1          13           2   3.59999990       100.000000       3.50000000    
        2018           1          13           3   3.79999995       100.000000       3.70000005    
        2018           1          13           4   3.79999995       100.000000       3.70000005    
        2018           1          13           5   3.59999990       100.000000       3.50000000    
        2018           1          13           6   3.50000000       100.000000       3.40000010    
        2018           1          13           7   3.29999995       100.000000       3.29999995    
        2018           1          13           8   3.20000005       100.000000       3.09999990    
        2018           1          13           9   3.40000010       92.9000015       2.20000005    
        2018           1          13          10   3.40000010       82.8000031      0.600000024    
        2018           1          13          11   3.50000000       81.6999969      0.600000024    
        2018           1          13          12   3.90000010       79.6999969      0.500000000    
        2018           1          13          13   4.19999981       75.9000015      0.200000003    
        2018           1          13          14   4.19999981       72.4000015     -0.300000012    
        2018           1          13          15   4.09999990       70.9000015     -0.699999988    
        2018           1          13          16   3.59999990       73.3000031     -0.699999988    
        2018           1          13          17   3.00000000       74.4000015      -1.10000002    
        2018           1          13          18   2.59999990       75.5000000      -1.29999995    
        2018           1          13          19   2.09999990       78.1999969      -1.29999995    
        2018           1          13          20   1.70000005       77.9000015      -1.70000005    
        2018           1          13          21   1.39999998       78.8000031      -1.89999998    
        2018           1          13          22   1.20000005       76.5000000      -2.50000000    
        2018           1          13          23   1.00000000       77.5999985      -2.50000000    
        2018           1          14           0  0.600000024       81.0999985      -2.29999995    
        2018           1          14           1  0.200000003       79.8000031      -2.79999995    
        2018           1          14           2   0.00000000       78.3000031      -3.29999995    
        2018           1          14           3 -0.300000012       77.5000000      -3.59999990    
        2018           1          14           4 -0.500000000       74.9000015      -4.30000019    
        2018           1          14           5 -0.600000024       71.6999969      -4.90000010    
        2018           1          14           6 -0.899999976       71.1999969      -5.30000019    
        2018           1          14           7  -1.20000005       72.1999969      -5.50000000    
        2018           1          14           8  -1.39999998       72.0000000      -5.69999981    
        2018           1          14           9 -0.899999976       69.8000031      -5.59999990    
        2018           1          14          10   0.00000000       64.8000031      -5.80000019    
        2018           1          14          11  0.600000024       63.4000015      -5.59999990    
        2018           1          14          12   1.39999998       61.0000000      -5.30000019    
        2018           1          14          13   1.10000002       60.4000015      -5.69999981    
        2018           1          14          14   1.70000005       58.2999992      -5.59999990    
        2018           1          14          15   1.29999995       62.2999992      -5.09999990    
        2018           1          14          16  0.600000024       67.6999969      -4.69999981    
        2018           1          14          17 -0.600000024       75.4000015      -4.19999981    
        2018           1          14          18 -0.600000024       72.6999969      -4.80000019    
        2018           1          14          19  -1.50000000       78.0000000      -4.69999981    
        2018           1          14          20  -2.20000005       81.4000015      -4.80000019    
        2018           1          14          21  -2.20000005       83.0000000      -4.59999990    
        2018           1          14          22  -2.50000000       88.9000015      -4.00000000    
        2018           1          14          23  -2.70000005       95.0000000      -3.29999995    
        2018           1          15           0  -2.59999990       97.5000000      -2.79999995    
        2018           1          15           1  -3.00000000       95.0999985      -3.59999990    
        2018           1          15           2  -3.00000000       94.1999969      -3.70000005    
        2018           1          15           3  -3.09999990       92.0999985      -4.09999990    
        2018           1          15           4  -3.00000000       88.4000015      -4.59999990    
        2018           1          15           5  -3.09999990       85.6999969      -5.09999990    
        2018           1          15           6  -2.90000010       80.3000031      -5.80000019    
        2018           1          15           7  -2.90000010       76.9000015      -6.30000019    
        2018           1          15           8  -2.90000010       76.0000000      -6.30000019    
        2018           1          15           9  -2.59999990       74.5999985      -6.30000019    
        2018           1          15          10  -2.20000005       77.9000015      -5.40000010    
        2018           1          15          11  -2.29999995       84.8000031      -4.40000010    
        2018           1          15          12  -2.09999990       89.0000000      -3.59999990    
        2018           1          15          13  -2.20000005       89.6999969      -3.50000000    
        2018           1          15          14  -2.20000005       88.9000015      -3.70000005    
        2018           1          15          15  -2.29999995       89.8000031      -3.59999990    
        2018           1          15          16  -2.40000010       92.5000000      -3.29999995    
        2018           1          15          17  -2.50000000       95.3000031      -3.00000000    
        2018           1          15          18  -2.90000010       91.0000000      -4.00000000    
        2018           1          15          19  -3.09999990       91.1999969      -4.19999981    
        2018           1          15          20  -3.29999995       89.5000000      -4.59999990    
        2018           1          15          21  -3.40000010       89.5000000      -4.69999981    
        2018           1          15          22  -3.50000000       91.0000000      -4.69999981    
        2018           1          15          23  -3.70000005       91.8000031      -4.69999981    
        2018           1          16           0  -3.79999995       92.3000031      -4.80000019    
        2018           1          16           1  -3.90000010       92.4000015      -4.80000019    
        2018           1          16           2  -3.90000010       93.5999985      -4.69999981    
        2018           1          16           3  -3.90000010       93.5999985      -4.69999981    
        2018           1          16           4  -3.79999995       93.0999985      -4.69999981    
        2018           1          16           5  -3.90000010       91.0000000      -5.00000000    
        2018           1          16           6  -4.40000010       87.1999969      -6.00000000    
        2018           1          16           7  -4.40000010       85.0000000      -6.50000000    
        2018           1          16           8  -4.00000000       83.8000031      -6.19999981    
        2018           1          16           9  -3.40000010       83.1999969      -5.69999981    
        2018           1          16          10  -2.70000005       86.0000000      -4.59999990    
        2018           1          16          11  -1.79999995       94.0000000      -2.50000000    
        2018           1          16          12  -1.20000005       98.0000000      -1.39999998    
        2018           1          16          13 -0.500000000       98.9000015     -0.500000000    
        2018           1          16          14  0.300000012       99.9000015      0.100000001    
        2018           1          16          15   1.20000005       100.000000       1.10000002    
        2018           1          16          16   1.50000000       100.000000       1.39999998    
        2018           1          16          17   1.50000000       100.000000       1.39999998    
        2018           1          16          18   1.70000005       99.5000000       1.50000000    
        2018           1          16          19   2.09999990       99.6999969       2.00000000    
        2018           1          16          20   2.20000005       99.6999969       2.00000000    
        2018           1          16          21   2.40000010       98.6999969       2.09999990    
        2018           1          16          22   2.50000000       98.9000015       2.20000005    
        2018           1          16          23   2.90000010       97.3000031       2.40000010    
        2018           1          17           0   4.00000000       91.5999985       2.59999990    
        2018           1          17           1   2.79999995       96.5000000       2.20000005    
        2018           1          17           2   2.00000000       100.000000       1.89999998    
        2018           1          17           3   2.90000010       99.1999969       2.70000005    
        2018           1          17           4   4.09999990       94.9000015       3.20000005    
        2018           1          17           5   5.00000000       99.9000015       4.80000019    
        2018           1          17           6   5.69999981       100.000000       5.59999990    
        2018           1          17           7   6.30000019       100.000000       6.19999981    
        2018           1          17           8   4.40000010       100.000000       4.30000019    
        2018           1          17           9   3.59999990       100.000000       3.50000000    
        2018           1          17          10   3.00000000       100.000000       2.90000010    
        2018           1          17          11   3.00000000       100.000000       2.90000010    
        2018           1          17          12   3.09999990       100.000000       3.00000000    
        2018           1          17          13   3.40000010       100.000000       3.29999995    
        2018           1          17          14   3.90000010       100.000000       3.79999995    
        2018           1          17          15   3.90000010       100.000000       3.79999995    
        2018           1          17          16   3.79999995       100.000000       3.70000005    
        2018           1          17          17   3.70000005       94.8000031       2.79999995    
        2018           1          17          18   3.70000005       81.9000015      0.800000012    
        2018           1          17          19   3.00000000       85.1999969      0.600000024    
        2018           1          17          20   2.79999995       80.1999969     -0.200000003    
        2018           1          17          21   2.40000010       77.3000031      -1.20000005    
        2018           1          17          22   2.50000000       74.0000000      -1.60000002    
        2018           1          17          23   2.40000010       71.6999969      -2.09999990    
        2018           1          18           0   1.70000005       71.9000015      -2.79999995    
        2018           1          18           1   1.60000002       72.4000015      -2.90000010    
        2018           1          18           2   1.50000000       72.3000031      -2.90000010    
        2018           1          18           3   1.29999995       75.3000031      -2.50000000    
        2018           1          18           4   1.10000002       76.5999985      -2.50000000    
        2018           1          18           5   1.50000000       75.1999969      -2.40000010    
        2018           1          18           6  0.899999976       80.6999969      -2.00000000    
        2018           1          18           7  0.400000006       82.8000031      -2.09999990    
        2018           1          18           8  0.400000006       81.1999969      -2.40000010    
        2018           1          18           9   1.29999995       77.0000000      -2.29999995    
        2018           1          18          10   2.29999995       74.0000000      -1.79999995    
        2018           1          18          11   4.00000000       70.1999969     -0.899999976    
        2018           1          18          12   4.90000010       69.0000000     -0.300000012    
        2018           1          18          13   5.80000019       66.1999969     -0.100000001    
        2018           1          18          14   6.00000000       64.8000031     -0.100000001    
        2018           1          18          15   5.59999990       63.7000008     -0.699999988    
        2018           1          18          16   5.00000000       67.4000015     -0.500000000    
        2018           1          18          17   3.90000010       72.8000031     -0.500000000    
        2018           1          18          18   3.09999990       75.9000015     -0.699999988    
        2018           1          18          19   1.89999998       77.1999969      -1.70000005    
        2018           1          18          20   1.20000005       75.6999969      -2.59999990    
        2018           1          18          21   1.60000002       72.1999969      -2.79999995    
        2018           1          18          22   2.20000005       68.0999985      -3.00000000    
        2018           1          18          23   2.29999995       67.5999985      -3.09999990    
        2018           1          19           0   1.89999998       72.1999969      -2.59999990    
        2018           1          19           1   1.70000005       72.5000000      -2.70000005    
        2018           1          19           2   1.00000000       77.4000015      -2.50000000    
        2018           1          19           3  0.699999988       79.0000000      -2.50000000    
        2018           1          19           4   1.60000002       73.8000031      -2.50000000    
        2018           1          19           5   1.89999998       73.8000031      -2.20000005    
        2018           1          19           6   2.09999990       74.0999985      -2.00000000    
        2018           1          19           7   2.40000010       73.0000000      -1.89999998    
        2018           1          19           8   2.20000005       76.9000015      -1.39999998    
        2018           1          19           9   2.20000005       80.5999985     -0.699999988    
        2018           1          19          10   3.09999990       80.8000031       0.00000000    
        2018           1          19          11   4.80000019       83.9000015       2.09999990    
        2018           1          19          12   5.59999990       89.0000000       3.70000005    
        2018           1          19          13   5.00000000       93.5999985       3.90000010    
        2018           1          19          14   5.40000010       100.000000       5.30000019    
        2018           1          19          15   4.80000019       100.000000       4.69999981    
        2018           1          19          16   4.30000019       100.000000       4.19999981    
        2018           1          19          17   4.09999990       100.000000       4.00000000    
        2018           1          19          18   4.00000000       100.000000       3.90000010    
        2018           1          19          19   4.40000010       99.0000000       4.09999990    
        2018           1          19          20   4.00000000       99.6999969       3.79999995    
        2018           1          19          21   3.90000010       96.8000031       3.29999995    
        2018           1          19          22   3.79999995       91.0999985       2.29999995    
        2018           1          19          23   3.40000010       89.5999985       1.70000005    
        2018           1          20           0   3.00000000       92.3000031       1.70000005    
        2018           1          20           1   2.79999995       87.0000000      0.699999988    
        2018           1          20           2   2.29999995       87.5000000      0.300000012    
        2018           1          20           3   1.79999995       88.5000000       0.00000000    
        2018           1          20           4  0.699999988       96.5000000      0.100000001    
        2018           1          20           5   0.00000000       100.000000       0.00000000    
        2018           1          20           6 -0.200000003       100.000000     -0.100000001    
        2018           1          20           7 -0.400000006       100.000000     -0.200000003    
        2018           1          20           8  0.300000012       100.000000      0.200000003    
        2018           1          20           9  0.600000024       100.000000      0.500000000    
        2018           1          20          10   1.00000000       100.000000      0.899999976    
        2018           1          20          11  0.800000012       100.000000      0.699999988    
        2018           1          20          12   1.00000000       100.000000      0.899999976    
        2018           1          20          13   2.20000005       100.000000       2.09999990    
        2018           1          20          14   3.09999990       100.000000       3.00000000    
        2018           1          20          15   3.09999990       100.000000       3.00000000    
        2018           1          20          16   3.59999990       99.8000031       3.40000010    
        2018           1          20          17   2.20000005       100.000000       2.09999990    
        2018           1          20          18  0.699999988       100.000000      0.600000024    
        2018           1          20          19  0.200000003       100.000000      0.100000001    
        2018           1          20          20 -0.100000001       100.000000       0.00000000    
        2018           1          20          21  0.300000012       100.000000      0.200000003    
        2018           1          20          22  0.100000001       100.000000       0.00000000    
        2018           1          20          23  0.100000001       100.000000       0.00000000    
        2018           1          21           0  0.100000001       100.000000       0.00000000    
        2018           1          21           1  0.300000012       100.000000      0.200000003    
