        2015           2           4           1   21.8999996       42.7000008       8.30000019       1808.26001       0.00000000       1.31775546    
        2015           2           4           2   21.5000000       43.0000000       8.19999981       1789.89819       0.00000000       1.31653547    
        2015           2           4           3   21.2000008       43.2000008       8.00000000       1777.23291       0.00000000       1.31619513    
        2015           2           4           4   20.8999996       43.5000000       7.80000019       1760.68616       0.00000000       1.31263804    
        2015           2           4           5   20.6000004       43.7999992       7.50000000       1744.27734       0.00000000       1.30893886    
        2015           2           4           6   20.6000004       44.5000000       7.80000019       1717.01831       0.00000000       1.28826678    
        2015           2           4           7   20.7999992       45.5000000       8.39999962       1681.66821       0.00000000       1.25643861    
        2015           2           4           8   21.1000004       45.4000015       8.60000038       1689.94006       0.00000000       1.25395072    
        2015           2           4           9   6.19999981       69.5000000      0.200000003       803.396179       29.6000004      0.636347115    
        2015           2           4          10   3.90000010       82.6999969       1.00000000       502.286255       3.40000010      0.394937396    
        2015           2           4          11   3.90000010       87.3000031       1.79999995       412.402740       15.3999996      0.374075413    
        2015           2           4          12   4.09999990       87.6999969       2.09999990       405.599487       12.1999998      0.385974109    
        2015           2           4          13   5.19999981       84.0000000       2.50000000       482.664398       6.40000010      0.473167449    
        2015           2           4          14   6.69999981       79.3000031       3.20000005       587.334839       0.00000000      0.581992388    
        2015           2           4          15   7.30000019       78.0999985       3.50000000       616.577576       2.40000010      0.617820144    
        2015           2           4          16   6.40000010       85.0999985       3.90000010       466.488617       19.7999992      0.528786719    
        2015           2           4          17   4.50000000       92.1999969       3.20000005       323.015900       49.0000000      0.391709834    
        2015           2           4          18   3.90000010       95.0999985       3.00000000       268.779816       1.20000005      0.343313187    
        2015           2           4          19   3.70000005       95.8000031       3.00000000       255.820190       0.00000000      0.327924937    
        2015           2           4          20   3.50000000       98.0000000       3.00000000       216.935150       0.00000000      0.307541072    
