        2018           1           3           2   2.29999995       100.000000       2.20000005       180.162537       0.00000000      0.215716928    
        2018           1           3           3   2.09999990       100.000000       2.00000000       179.748627       0.00000000      0.199801132    
        2018           1           3           4   1.89999998       100.000000       1.79999995       179.331665       0.00000000      0.183385283    
        2018           1           3           5   1.50000000       100.000000       1.39999998       178.516129       0.00000000      0.149003819    
        2018           1           3           6  0.800000012       100.000000      0.699999988       177.111938       0.00000000       8.35914016E-02
        2018           1           3           7  0.400000006       100.000000      0.300000012       176.327072      0.200000003       4.30269092E-02
        2018           1           3           8  0.600000024       100.000000      0.500000000       176.719513       0.00000000       6.36095032E-02
        2018           1           3           9   1.89999998       100.000000       1.79999995       179.331665       0.00000000      0.183385283    
        2018           1           3          10   2.40000010       99.5000000       2.20000005       188.790024       0.00000000      0.224617317    
        2018           1           3          11   4.00000000       94.3000031       3.09999990       283.346008       0.00000000      0.352613121    
        2018           1           3          12   6.09999990       88.8000031       4.09999990       392.808472       0.00000000      0.493081689    
        2018           1           3          13   8.30000019       68.6999969       2.79999995       838.807556       0.00000000      0.746038437    
        2018           1           3          14   8.89999962       64.9000015       2.50000000       938.627686       0.00000000      0.813101351    
        2018           1           3          15   8.10000038       69.3000031       2.59999990       822.726807       0.00000000      0.731650233    
        2018           1           3          16   7.00000000       80.8000031       3.79999995       557.408386       0.00000000      0.584513545    
        2018           1           3          17   6.19999981       84.5000000       3.59999990       477.519775       0.00000000      0.523107529    
        2018           1           3          18   6.90000010       74.5999985       2.50000000       691.024170       0.00000000      0.628507793    
        2018           1           3          19   6.40000010       80.1999969       3.00000000       566.642944      0.200000003      0.561193049    
        2018           1           3          20   7.19999981       73.0999985       2.59999990       726.990417       0.00000000      0.655650914    
        2018           1           3          21   6.69999981       80.6999969       3.40000010       557.840698      0.200000003      0.571866393    
        2018           1           3          22   5.69999981       89.5000000       3.90000010       377.831451       0.00000000      0.470020503    
        2018           1           3          23   5.00000000       93.9000015       3.90000010       293.696533       0.00000000      0.412600219    
        2018           1           4           0   4.80000019       97.6999969       4.30000019       225.461472      0.200000003      0.386015773    
        2018           1           4           1   4.30000019       99.1999969       4.09999990       198.205460       0.00000000      0.352740884    
        2018           1           4           2   3.59999990       100.000000       3.59999990       182.946381       0.00000000      0.307794631    
        2018           1           4           3   4.19999981       99.9000015       4.09999990       185.981644       0.00000000      0.344534785    
        2018           1           4           4   4.00000000       99.9000015       3.90000010       185.530960       0.00000000      0.332790315    
        2018           1           4           5   3.40000010       100.000000       3.29999995       182.507965       0.00000000      0.294845253    
        2018           1           4           6   3.20000005       100.000000       3.09999990       182.075668       0.00000000      0.281469852    
        2018           1           4           7   3.40000010       100.000000       3.29999995       182.507965       0.00000000      0.294845253    
        2018           1           4           8   2.40000010       100.000000       2.29999995       180.371017       0.00000000      0.223491207    
        2018           1           4           9   2.70000005       100.000000       2.59999990       181.005661       0.00000000      0.246097028    
        2018           1           4          10   3.90000010       100.000000       3.79999995       183.605560       0.00000000      0.326442540    
        2018           1           4          11   6.30000019       90.1999969       4.59999990       366.910645       0.00000000      0.494415492    
        2018           1           4          12   8.10000038       78.1999969       4.30000019       619.275574       0.00000000      0.648147345    
        2018           1           4          13   9.80000019       71.8000031       4.69999981       775.968506       0.00000000      0.761308253    
        2018           1           4          14   10.8000002       60.5999985       3.29999995       1070.64307       0.00000000      0.930073678    
        2018           1           4          15   10.3000002       61.7999992       3.09999990       1033.01807       0.00000000      0.899328709    
        2018           1           4          16   9.00000000       75.1999969       4.50000000       691.572937       0.00000000      0.704512656    
        2018           1           4          17   7.30000019       85.8000031       5.00000000       456.788025       0.00000000      0.562208951    
        2018           1           4          18   6.80000019       87.0999985       4.59999990       428.777802       0.00000000      0.533930004    
        2018           1           4          19   6.30000019       86.4000015       4.00000000       440.281128       0.00000000      0.516230822    
        2018           1           4          20   5.80000019       85.9000015       3.50000000       447.844757       0.00000000      0.494916409    
        2018           1           4          21   5.19999981       85.6999969       2.90000010       449.046600       0.00000000      0.463755310    
        2018           1           4          22   4.40000010       87.4000015       2.40000010       412.580566       0.00000000      0.406952202    
        2018           1           4          23   4.69999981       84.3000031       2.00000000       474.306702       0.00000000      0.441328436    
        2018           1           5           0   5.00000000       82.0000000       2.00000000       521.954102       0.00000000      0.472661227    
        2018           1           5           1   5.00000000       81.1999969       1.89999998       538.292419       0.00000000      0.477330476    
        2018           1           5           2   5.50000000       76.0999985       1.39999998       648.889282       0.00000000      0.541116893    
        2018           1           5           3   5.90000010       70.3000031      0.699999988       782.354797       0.00000000      0.611237109    
        2018           1           5           4   5.50000000       73.5999985       1.00000000       704.072693       0.00000000      0.559544504    
        2018           1           5           5   5.80000019       72.0999985       1.00000000       740.054321      0.200000003      0.589924693    
        2018           1           5           6   5.19999981       84.0000000       2.50000000       482.664398      0.600000024      0.473167449    
        2018           1           5           7   5.00000000       89.9000015       3.29999995       367.536102      0.200000003      0.431014717    
        2018           1           5           8   5.40000010       87.1999969       3.20000005       420.689911      0.200000003      0.466720194    
        2018           1           5           9   6.30000019       84.5999985       3.70000005       475.996002       0.00000000      0.527248323    
        2018           1           5          10   7.30000019       82.4000015       4.30000019       525.768127       0.00000000      0.585483193    
        2018           1           5          11   9.19999981       75.6999969       4.90000010       681.620972       0.00000000      0.705772042    
        2018           1           5          12   11.1000004       70.1999969       5.69999981       824.434509       0.00000000      0.808456123    
        2018           1           5          13   11.8999996       70.4000015       6.50000000       825.890808       0.00000000      0.819515228    
        2018           1           5          14   12.3999996       72.4000015       7.30000019       781.272522       0.00000000      0.803275764    
        2018           1           5          15   12.1000004       78.0000000       8.19999981       649.018005       0.00000000      0.741908967    
        2018           1           5          16   11.1999998       80.5000000       7.80000019       588.073730       0.00000000      0.706279218    
        2018           1           5          17   10.8000002       74.0000000       6.19999981       731.613831       0.00000000      0.761160076    
        2018           1           5          18   10.3000002       72.4000015       5.40000010       765.489197       0.00000000      0.767277479    
        2018           1           5          19   10.1999998       71.4000015       5.00000000       788.495850       0.00000000      0.775693417    
        2018           1           5          20   10.3999996       71.6999969       5.30000019       782.848389       0.00000000      0.777088642    
        2018           1           5          21   10.3000002       75.0999985       5.90000010       702.705322       0.00000000      0.739598513    
        2018           1           5          22   9.69999981       76.5999985       5.59999990       664.706299       0.00000000      0.710940778    
        2018           1           5          23   9.50000000       76.1999969       5.40000010       672.361938       0.00000000      0.709456682    
        2018           1           6           0   9.10000038       74.8000031       4.59999990       701.325623       0.00000000      0.711326838    
        2018           1           6           1   8.10000038       78.0000000       4.19999981       623.623047       0.00000000      0.649814487    
        2018           1           6           2   7.90000010       78.5000000       4.19999981       611.555542       0.00000000      0.638383627    
        2018           1           6           3   7.69999981       78.5000000       4.00000000       610.353760       0.00000000      0.630796075    
        2018           1           6           4   8.00000000       76.5999985       4.00000000       653.705811       0.00000000      0.658037305    
        2018           1           6           5   8.39999962       74.5999985       4.00000000       701.098755       0.00000000      0.690425634    
        2018           1           6           6   8.19999981       75.9000015       4.09999990       670.537720       0.00000000      0.671497822    
        2018           1           6           7   8.00000000       77.4000015       4.09999990       636.104370       0.00000000      0.651214898    
        2018           1           6           8   8.10000038       76.9000015       4.09999990       647.721130       0.00000000      0.659138858    
        2018           1           6           9   8.80000019       72.0999985       3.90000010       761.518799       0.00000000      0.728382826    
        2018           1           6          10   11.1000004       65.6999969       4.69999981       937.367615       0.00000000      0.864022315    
        2018           1           6          11   11.5000000       75.0999985       7.00000000       711.056885       0.00000000      0.762185454    
        2018           1           6          12   13.0000000       70.1999969       7.50000000       839.662903       0.00000000      0.835002542    
        2018           1           6          13   13.1999998       73.3000031       8.50000000       765.786560       0.00000000      0.801263690    
        2018           1           6          14   13.3000002       75.6999969       8.89999962       709.861145       0.00000000      0.776523650    
        2018           1           6          15   13.6000004       75.4000015       9.19999981       719.019043       0.00000000      0.781708896    
        2018           1           6          16   13.1999998       82.5999985       10.1000004       554.422180       0.00000000      0.710672736    
        2018           1           6          17   12.8000002       76.1999969       8.50000000       694.752319       0.00000000      0.767185748    
        2018           1           6          18   13.1999998       67.0000000       7.00000000       922.283264       0.00000000      0.876920462    
        2018           1           6          19   13.1999998       69.0000000       7.40000010       871.287842       0.00000000      0.851405561    
        2018           1           6          20   13.1999998       70.5000000       7.80000019       833.862183       0.00000000      0.833219528    
        2018           1           6          21   12.3999996       72.8000031       7.50000000       771.685425       0.00000000      0.798844814    
        2018           1           6          22   11.6999998       74.3000031       7.00000000       731.074219       0.00000000      0.773481488    
        2018           1           6          23   10.6999998       77.1999969       6.69999981       657.820251       0.00000000      0.727589250    
        2018           1           7           0   9.60000038       81.1999969       6.30000019       563.619934       0.00000000      0.668104947    
        2018           1           7           1   8.50000000       85.6999969       6.09999990       464.535614       0.00000000      0.603751302    
        2018           1           7           2   8.50000000       83.9000015       5.80000019       501.167206       0.00000000      0.616750360    
        2018           1           7           3   7.90000010       86.1999969       5.59999990       451.634216       0.00000000      0.581180096    
        2018           1           7           4   7.00000000       89.4000015       5.19999981       384.987305       0.00000000      0.528114796    
        2018           1           7           5   6.50000000       91.3000031       5.00000000       346.914734       0.00000000      0.497016013    
        2018           1           7           6   6.90000010       89.8000031       5.19999981       376.911682       0.00000000      0.521827817    
        2018           1           7           7   6.59999990       90.5999985       5.09999990       360.502899       0.00000000      0.505070150    
        2018           1           7           8   6.59999990       90.5000000       5.00000000       362.394562       0.00000000      0.505630136    
        2018           1           7           9   8.19999981       83.1999969       5.30000019       514.019531       0.00000000      0.612398386    
        2018           1           7          10   9.60000038       79.1999969       6.00000000       606.683838       0.00000000      0.685037613    
        2018           1           7          11   11.3000002       77.3000031       7.30000019       659.512634       0.00000000      0.737276614    
        2018           1           7          12   12.8999996       72.0000000       7.80000019       794.768677       0.00000000      0.813108027    
        2018           1           7          13   14.1999998       70.8000031       8.69999981       834.561218       0.00000000      0.836093962    
        2018           1           7          14   15.0000000       70.9000015       9.50000000       838.611328       0.00000000      0.837345719    
        2018           1           7          15   14.8999996       73.9000015       10.1000004       764.278137       0.00000000      0.803024054    
        2018           1           7          16   13.1999998       83.4000015       10.3000002       537.200928       0.00000000      0.703823686    
        2018           1           7          17   12.1999998       84.3000031       9.50000000       512.474304       0.00000000      0.687344313    
        2018           1           7          18   11.8000002       82.4000015       8.69999981       550.598999       0.00000000      0.698465407    
        2018           1           7          19   11.3999996       77.5000000       7.40000010       655.671082       0.00000000      0.736954153    
        2018           1           7          20   11.6000004       74.0999985       6.90000010       735.029297       0.00000000      0.774069190    
        2018           1           7          21   11.8000002       68.3000031       6.00000000       877.171387       0.00000000      0.843274534    
        2018           1           7          22   11.5000000       66.5000000       5.30000019       920.290466       0.00000000      0.861129999    
        2018           1           7          23   11.0000000       67.3000031       4.90000010       895.631287       0.00000000      0.841405749    
        2018           1           8           0   10.8999996       69.5000000       5.30000019       839.981812       0.00000000      0.812681556    
        2018           1           8           1   9.30000019       77.0999985       5.19999981       650.955688       0.00000000      0.695724010    
        2018           1           8           2   8.30000019       82.5999985       5.40000010       526.963806       0.00000000      0.620141089    
        2018           1           8           3   8.60000038       80.5999985       5.30000019       570.665405       0.00000000      0.645239830    
        2018           1           8           4   8.19999981       82.5000000       5.19999981       528.509033       0.00000000      0.617612183    
        2018           1           8           5   7.50000000       85.3000031       5.00000000       467.751770       0.00000000      0.573084474    
        2018           1           8           6   6.59999990       89.5000000       4.90000010       381.436981       0.00000000      0.511298299    
        2018           1           8           7   6.69999981       88.5999985       4.80000019       399.151855       0.00000000      0.520725012    
        2018           1           8           8   6.50000000       88.5999985       4.59999990       398.314850       0.00000000      0.512212217    
        2018           1           8           9   7.80000019       82.6999969       4.90000010       522.233093       0.00000000      0.602298617    
        2018           1           8          10   9.19999981       80.5999985       5.90000010       574.120728       0.00000000      0.662723899    
        2018           1           8          11   10.3000002       83.5000000       7.50000000       518.949524       0.00000000      0.664933741    
        2018           1           8          12   11.5000000       79.5000000       7.90000010       611.794739       0.00000000      0.719840527    
        2018           1           8          13   12.6999998       75.8000031       8.39999962       703.303162       0.00000000      0.770278990    
        2018           1           8          14   13.6999998       74.3000031       9.00000000       745.692566       0.00000000      0.793960214    
        2018           1           8          15   14.5000000       68.6999969       8.50000000       889.928650       0.00000000      0.862978637    
        2018           1           8          16   13.3999996       76.3000031       9.10000038       696.634766       0.00000000      0.771114707    
        2018           1           8          17   11.6000004       85.1999969       9.00000000       490.421143       0.00000000      0.672839820    
        2018           1           8          18   10.3000002       86.0999985       7.90000010       465.253052       0.00000000      0.644775689    
        2018           1           8          19   10.1999998       73.8000031       5.50000000       731.981750       0.00000000      0.750383735    
        2018           1           8          20   9.50000000       72.8000031       4.59999990       750.239319       0.00000000      0.742702961    
        2018           1           8          21   9.89999962       71.1999969       4.69999981       790.991455       0.00000000      0.770376325    
        2018           1           8          22   10.8000002       68.9000015       5.09999990       853.965454       0.00000000      0.817703545    
        2018           1           8          23   10.3000002       71.5999985       5.19999981       784.476379       0.00000000      0.775879443    
        2018           1           9           0   7.80000019       84.3000031       5.09999990       489.430878       0.00000000      0.590829551    
        2018           1           9           1   7.90000010       83.6999969       5.19999981       502.182007       0.00000000      0.598598838    
        2018           1           9           2   8.10000038       81.8000031       5.00000000       542.560181       0.00000000      0.619532347    
        2018           1           9           3   7.19999981       86.3000031       4.90000010       446.376190       0.00000000      0.555087268    
        2018           1           9           4   8.00000000       81.4000015       4.80000019       550.369080       0.00000000      0.619114816    
        2018           1           9           5   7.80000019       81.0000000       4.59999990       557.662842       0.00000000      0.614980817    
        2018           1           9           6   6.00000000       92.1999969       4.69999981       328.273956       0.00000000      0.470311254    
        2018           1           9           7   5.59999990       93.8000031       4.50000000       297.467621       0.00000000      0.443619877    
        2018           1           9           8   5.09999990       97.0000000       4.50000000       238.568268       0.00000000      0.404519796    
        2018           1           9           9   6.69999981       88.3000031       4.80000019       404.955627       0.00000000      0.522499919    
        2018           1           9          10   8.30000019       83.0000000       5.40000010       518.670532       0.00000000      0.617142260    
        2018           1           9          11   9.30000019       83.6999969       6.50000000       509.457428       0.00000000      0.640678644    
        2018           1           9          12   9.60000038       82.1999969       6.50000000       542.428345       0.00000000      0.659947693    
        2018           1           9          13   10.6000004       79.6999969       7.00000000       601.870361       0.00000000      0.702782631    
        2018           1           9          14   9.60000038       84.0999985       6.90000010       502.752289       0.00000000      0.644983113    
        2018           1           9          15   8.69999981       83.5000000       6.00000000       510.444672       0.00000000      0.625727534    
        2018           1           9          16   8.10000038       85.0000000       5.59999990       476.725708       0.00000000      0.596131563    
        2018           1           9          17   7.40000010       84.9000015       4.90000010       475.309235       0.00000000      0.572028995    
        2018           1           9          18   6.59999990       86.0000000       4.30000019       449.546326       0.00000000      0.532174826    
        2018           1           9          19   6.30000019       84.5999985       3.70000005       475.996002       0.00000000      0.527248323    
        2018           1           9          20   6.00000000       84.5999985       3.40000010       474.555023       0.00000000      0.512697816    
        2018           1           9          21   5.80000019       84.8000031       3.20000005       469.612762       0.00000000      0.501355290    
        2018           1           9          22   5.80000019       83.8000031       3.09999990       489.593353       0.00000000      0.507355571    
        2018           1           9          23   5.80000019       82.8000031       3.00000000       509.791626       0.00000000      0.513500869    
        2018           1          10           0   5.69999981       83.4000015       2.90000010       497.150848       0.00000000      0.504504025    
        2018           1          10           1   5.80000019       82.8000031       3.00000000       509.791626       0.00000000      0.513500869    
        2018           1          10           2   5.90000010       82.5000000       3.00000000       516.407898       0.00000000      0.520627439    
        2018           1          10           3   5.69999981       82.9000015       2.90000010       507.259186       0.00000000      0.507555604    
        2018           1          10           4   5.50000000       83.9000015       2.79999995       486.119659       0.00000000      0.490681082    
        2018           1          10           5   5.40000010       84.0999985       2.79999995       481.631165       0.00000000      0.483974338    
        2018           1          10           6   5.59999990       83.1999969       2.79999995       500.685852       0.00000000      0.500319362    
        2018           1          10           7   5.30000019       84.0000000       2.70000005       483.142670       0.00000000      0.478909910    
        2018           1          10           8   5.19999981       84.4000015       2.59999990       474.699127       0.00000000      0.470918626    
        2018           1          10           9   5.40000010       83.0999985       2.59999990       501.703735       0.00000000      0.489814758    
        2018           1          10          10   5.69999981       82.6999969       2.79999995       511.315399       0.00000000      0.508786559    
        2018           1          10          11   5.80000019       83.5000000       3.09999990       495.630157       0.00000000      0.509183705    
        2018           1          10          12   6.59999990       84.8000031       4.09999990       473.439026       0.00000000      0.539729238    
        2018           1          10          13   7.09999990       84.0000000       4.40000010       492.018494       0.00000000      0.566297412    
        2018           1          10          14   6.90000010       82.8000031       4.00000000       515.442139       0.00000000      0.566091299    
        2018           1          10          15   7.00000000       82.0999985       4.00000000       530.370056       0.00000000      0.575230241    
        2018           1          10          16   7.09999990       80.9000015       3.79999995       555.869324       0.00000000      0.588066041    
        2018           1          10          17   6.90000010       81.0000000       3.59999990       552.674622       0.00000000      0.578709960    
        2018           1          10          18   6.50000000       84.6999969       4.00000000       474.962799       0.00000000      0.535872757    
        2018           1          10          19   6.09999990       87.1999969       3.90000010       423.734375      0.200000003      0.502157390    
        2018           1          10          20   5.59999990       91.4000015       4.09999990       341.708801      0.400000006      0.455305845    
        2018           1          10          21   5.30000019       93.3000031       4.19999981       305.595367      0.200000003      0.431039244    
        2018           1          10          22   4.90000010       97.5999985       4.40000010       227.475769      0.200000003      0.391706914    
        2018           1          10          23   4.40000010       100.000000       4.30000019       184.721558       0.00000000      0.355535954    
        2018           1          11           0   4.19999981       100.000000       4.09999990       184.273926       0.00000000      0.344189197    
        2018           1          11           1   4.59999990       99.4000015       4.30000019       195.473724      0.200000003      0.368725657    
        2018           1          11           2   4.50000000       98.8000031       4.09999990       205.578995      0.400000006      0.365466893    
        2018           1          11           3   4.19999981       99.4000015       4.00000000       194.538620       1.60000002      0.346273184    
        2018           1          11           4   3.90000010       100.000000       3.79999995       183.605560       2.79999995      0.326442540    
        2018           1          11           5   3.90000010       100.000000       3.79999995       183.605560       2.79999995      0.326442540    
        2018           1          11           6   3.90000010       100.000000       3.79999995       183.605560      0.600000024      0.326442540    
        2018           1          11           7   3.70000005       100.000000       3.59999990       183.167130       1.39999998      0.314112782    
        2018           1          11           8   3.50000000       100.000000       3.50000000       182.725647      0.600000024      0.301372468    
        2018           1          11           9   3.79999995       100.000000       3.70000005       183.384811      0.200000003      0.320328265    
        2018           1          11          10   4.50000000       100.000000       4.40000010       184.948425       0.00000000      0.361067623    
        2018           1          11          11   5.00000000       100.000000       5.00000000       186.088959      0.400000006      0.387354493    
        2018           1          11          12   5.40000010       100.000000       5.40000010       187.017929       0.00000000      0.406805128    
        2018           1          11          13   5.59999990       100.000000       5.50000000       187.487015      0.200000003      0.416027665    
        2018           1          11          14   5.30000019       100.000000       5.19999981       186.781845       0.00000000      0.402069747    
        2018           1          11          15   5.30000019       100.000000       5.19999981       186.781845       0.00000000      0.402069747    
        2018           1          11          16   5.40000010       100.000000       5.30000019       187.017929       0.00000000      0.406805128    
        2018           1          11          17   5.30000019       100.000000       5.19999981       186.781845       0.00000000      0.402069747    
        2018           1          11          18   5.30000019       100.000000       5.19999981       186.781845       0.00000000      0.402069747    
        2018           1          11          19   5.30000019       100.000000       5.19999981       186.781845       0.00000000      0.402069747    
        2018           1          11          20   5.19999981       100.000000       5.09999990       186.554977       0.00000000      0.397250175    
        2018           1          11          21   4.80000019       100.000000       4.69999981       185.629059       0.00000000      0.377109528    
        2018           1          11          22   4.09999990       100.000000       4.00000000       184.050110       0.00000000      0.338371664    
        2018           1          11          23   4.00000000       100.000000       3.90000010       183.826309       0.00000000      0.332456470    
        2018           1          12           0   4.40000010       100.000000       4.30000019       184.721558       0.00000000      0.355535954    
        2018           1          12           1   4.50000000       100.000000       4.40000010       184.948425       0.00000000      0.361067623    
        2018           1          12           2   4.69999981       100.000000       4.59999990       185.402191       0.00000000      0.371853203    
        2018           1          12           3   4.59999990       100.000000       4.50000000       185.175308       0.00000000      0.366506279    
        2018           1          12           4   4.50000000       100.000000       4.50000000       184.948425       0.00000000      0.361067623    
        2018           1          12           5   4.69999981       100.000000       4.59999990       185.402191       0.00000000      0.371853203    
        2018           1          12           6   4.69999981       100.000000       4.69999981       185.402191       0.00000000      0.371853203    
        2018           1          12           7   4.69999981       100.000000       4.69999981       185.402191       0.00000000      0.371853203    
        2018           1          12           8   4.80000019       100.000000       4.69999981       185.629059       0.00000000      0.377109528    
        2018           1          12           9   4.90000010       100.000000       4.90000010       185.855942       0.00000000      0.382276267    
        2018           1          12          10   5.30000019       100.000000       5.19999981       186.781845       0.00000000      0.402069747    
        2018           1          12          11   5.80000019       100.000000       5.69999981       187.956100       0.00000000      0.424926281    
        2018           1          12          12   6.40000010       98.6999969       6.00000000       212.118591       0.00000000      0.455701411    
        2018           1          12          13   6.90000010       92.5999985       5.59999990       324.052185       0.00000000      0.505996346    
        2018           1          12          14   7.09999990       89.9000015       5.40000010       375.807953       0.00000000      0.529014230    
        2018           1          12          15   6.90000010       92.1999969       5.59999990       331.520752       0.00000000      0.508199036    
        2018           1          12          16   6.59999990       94.6999969       5.69999981       284.317902       0.00000000      0.483131051    
        2018           1          12          17   6.30000019       97.1999969       5.80000019       238.375122       0.00000000      0.458694726    
        2018           1          12          18   6.19999981       97.6999969       5.80000019       229.226410       0.00000000      0.452219993    
        2018           1          12          19   6.40000010       93.1999969       5.19999981       311.166138       0.00000000      0.482689172    
        2018           1          12          20   6.50000000       89.5999985       4.80000019       379.125275       0.00000000      0.506477237    
        2018           1          12          21   6.50000000       84.0999985       3.79999995       487.017975       0.00000000      0.539707601    
        2018           1          12          22   6.09999990       81.0999985       2.90000010       546.233154       0.00000000      0.540043712    
        2018           1          12          23   5.59999990       80.4000015       2.29999995       558.036926       0.00000000      0.517792702    
        2018           1          13           0   4.59999990       85.1999969       2.09999990       456.098206       0.00000000      0.430373937    
        2018           1          13           1   4.30000019       86.6999969       2.09999990       425.610718       0.00000000      0.403754294    
        2018           1          13           2   3.79999995       86.6999969       1.60000002       423.449249       0.00000000      0.369614959    
        2018           1          13           3   3.70000005       85.5000000       1.29999995       446.183014       0.00000000      0.367542148    
        2018           1          13           4   3.50000000       87.3000031       1.50000000       410.725677       0.00000000      0.345343590    
        2018           1          13           5   3.29999995       88.1999969       1.39999998       392.885101       0.00000000      0.326882094    
        2018           1          13           6   3.20000005       86.5999985       1.00000000       422.823792       0.00000000      0.325148195    
        2018           1          13           7   3.00000000       86.5000000      0.899999976       423.887665       0.00000000      0.309549481    
        2018           1          13           8   3.09999990       85.5000000      0.699999988       443.527954       0.00000000      0.321324944    
        2018           1          13           9   3.20000005       85.6999969      0.899999976       440.106384       0.00000000      0.328571320    
        2018           1          13          10   3.50000000       83.9000015      0.899999976       476.544800       0.00000000      0.359374344    
