        2016           1           1           0  -5.90000010       96.2376633      -6.40000010       312.883057       0.00000000      -1.11726868    
        2016           1           1           1  -7.69999981       100.000000      -7.69999981       275.996979       0.00000000      -1.64075553    
        2016           1           1           2  -7.90000010       100.000000      -7.90000010       278.431335       0.00000000      -1.71311021    
        2016           1           1           3  -7.69999981       97.6918945      -8.00000000       311.405273       0.00000000      -1.67956686    
        2016           1           1           4  -7.40000010       95.4428558      -8.00000000       343.162048       0.00000000      -1.60945904    
        2016           1           1           5  -8.80000019       96.9039154      -9.19999981       336.389435       0.00000000      -2.13148069    
        2016           1           1           6  -10.1000004       100.000000      -10.1000004       304.611206       0.00000000      -2.66018081    
        2016           1           1           7  -11.0000000       100.000000      -11.0000000       315.013855       0.00000000      -3.14006329    
        2016           1           1           8  -9.30000019       100.791084      -9.19999981       283.441040       0.00000000      -2.26349115    
        2016           1           1           9  -6.09999990       89.7640915      -7.50000000       421.710876       0.00000000      -1.26013541    
        2016           1           1          10  -4.40000010       80.7255707      -7.19999981       566.029785       0.00000000     -0.873578191    
        2016           1           1          11  -2.40000010       70.0337982      -7.09999990       765.440125       0.00000000     -0.463784128    
        2016           1           1          12  -1.50000000       61.1003761      -8.00000000       966.358948       0.00000000     -0.308185071    
        2016           1           1          13  -1.50000000       58.3016586      -8.60000038       1036.88110       0.00000000     -0.322997451    
        2016           1           1          14  -1.10000002       55.7298126      -8.80000019       1102.51636       0.00000000     -0.239687815    
        2016           1           1          15  -1.50000000       59.2216415      -8.39999962       1013.38702       0.00000000     -0.317973882    
        2016           1           1          16  -1.70000005       63.4735222      -7.69999981       909.973633       0.00000000     -0.341863185    
        2016           1           1          17  -1.79999995       68.0323410      -6.90000010       805.171326       0.00000000     -0.340521455    
        2016           1           1          18  -2.50000000       82.8754654      -5.00000000       506.667450       0.00000000     -0.411597580    
        2016           1           1          19  -3.09999990       96.3255234      -3.59999990       277.070068       0.00000000     -0.461783111    
        2016           1           1          20  -3.20000005       98.5143051      -3.40000010       242.701126       0.00000000     -0.470026672    
        2016           1           1          21  -3.20000005       96.3224411      -3.70000005       278.360809       0.00000000     -0.480740815    
        2016           1           1          22  -3.29999995       97.0457230      -3.70000005       267.801788       0.00000000     -0.496242702    
        2016           1           1          23  -3.29999995       98.5130463      -3.50000000       244.016403       0.00000000     -0.488838911    
        2016           1           2           0  -3.29999995       99.2540512      -3.40000010       232.120636       0.00000000     -0.485183150    
        2016           1           2           1  -3.50000000       99.2527924      -3.59999990       234.742004       0.00000000     -0.523384690    
