        2018           2           3           9  0.228136688    
        2018           2           3          10  0.235573307    
        2018           2           3          11  0.220582545    
        2018           2           3          12  0.250100017    
        2018           2           3          13  0.264173955    
        2018           2           3          14  0.291007131    
        2018           2           3          15  0.277806014    
        2018           2           3          16  0.220582545    
        2018           2           3          17  0.189162344    
        2018           2           3          18  0.189162344    
        2018           2           3          19  0.180998817    
        2018           2           3          20  0.172708914    
        2018           2           3          21  0.155743569    
        2018           2           3          22  0.101647139    
        2018           2           3          23  0.101647139    
        2018           2           4           0  -1.10106450E-02
        2018           2           4           1  -2.22255085E-02
        2018           2           4           2  -0.00000000    
        2018           2           4           3   2.15448309E-02
        2018           2           4           4   2.15448309E-02
        2018           2           4           5   1.08511820E-02
        2018           2           4           6   3.20828557E-02
        2018           2           4           7   3.20828557E-02
        2018           2           4           8   3.20828557E-02
        2018           2           4           9   7.27160722E-02
        2018           2           4          10  0.189162344    
        2018           2           4          11  0.246187702    
        2018           2           4          12  0.260106057    
        2018           2           4          13  0.280845523    
        2018           2           4          14  0.286898971    
        2018           2           4          15  0.347229928    
        2018           2           4          16  0.370483935    
        2018           2           4          17  0.336518437    
        2018           2           4          18  0.139795154    
        2018           2           4          19  -0.00000000    
        2018           2           4          20   4.24671397E-02
        2018           2           4          21  -4.50190194E-02
        2018           2           4          22  -8.10795650E-02
        2018           2           4          23 -0.158283055    
        2018           2           5           0 -0.199749649    
        2018           2           5           1 -0.158283055    
        2018           2           5           2 -0.171886355    
        2018           2           5           3 -0.304482937    
        2018           2           5           4 -0.352991730    
        2018           2           5           5 -0.439002901    
        2018           2           5           6 -0.421268135    
        2018           2           5           7 -0.457011133    
        2018           2           5           8 -0.475296527    
        2018           2           5           9 -0.158283055    
        2018           2           5          10   1.08407289E-02
        2018           2           5          11  0.219905958    
        2018           2           5          12  0.459132522    
        2018           2           5          13  0.575158715    
        2018           2           5          14  0.666625559    
        2018           2           5          15  0.707750738    
        2018           2           5          16  0.627393603    
        2018           2           5          17  0.392492056    
        2018           2           5          18  0.212801144    
        2018           2           5          19   8.29393938E-02
        2018           2           5          20   6.46615028E-02
        2018           2           5          21  -2.22255085E-02
        2018           2           5          22 -0.105991513    
        2018           2           5          23 -0.199749649    
        2018           2           6           0 -0.228508279    
        2018           2           6           1 -0.304482937    
        2018           2           6           2 -0.336570829    
        2018           2           6           3 -0.421268135    
        2018           2           6           4 -0.475296527    
        2018           2           6           5 -0.493862659    
        2018           2           6           6 -0.551284015    
        2018           2           6           7 -0.652963459    
        2018           2           6           8 -0.632010996    
        2018           2           6           9 -0.512713492    
        2018           2           6          10 -0.386604428    
        2018           2           6          11 -0.228508279    
        2018           2           6          12 -0.105991513    
        2018           2           6          13   1.08407289E-02
        2018           2           6          14  0.147064924    
        2018           2           6          15  0.212909535    
        2018           2           6          16  0.257192880    
        2018           2           6          17  0.212909535    
        2018           2           6          18  0.111006193    
        2018           2           6          19   6.27819151E-02
        2018           2           6          20  0.111006193    
        2018           2           6          21   9.24248621E-02
        2018           2           6          22   7.33780786E-02
        2018           2           6          23  0.103939369    
        2018           2           7           0  0.126302943    
        2018           2           7           1  0.144179389    
        2018           2           7           2  0.151625052    
        2018           2           7           3  0.152412653    
        2018           2           7           4  0.143878579    
        2018           2           7           5  0.145395234    
        2018           2           7           6  0.127105951    
        2018           2           7           7  0.170810521    
        2018           2           7           8  0.278009236    
        2018           2           7           9  0.322001934    
        2018           2           7          10  0.539687932    
        2018           2           7          11  0.605671287    
        2018           2           7          12  0.664256930    
        2018           2           7          13  0.745357513    
        2018           2           7          14  0.773422241    
        2018           2           7          15  0.738555849    
        2018           2           7          16  0.715155900    
        2018           2           7          17  0.639224768    
        2018           2           7          18  0.595919251    
        2018           2           7          19  0.515927255    
        2018           2           7          20  0.366886914    
        2018           2           7          21  0.375294000    
        2018           2           7          22  0.402982652    
        2018           2           7          23  0.386133969    
        2018           2           8           0  0.426803857    
        2018           2           8           1  0.432297468    
        2018           2           8           2  0.418527156    
        2018           2           8           3  0.406794012    
        2018           2           8           4  0.370277315    
        2018           2           8           5  0.328128278    
        2018           2           8           6  0.271044552    
        2018           2           8           7  0.235573307    
        2018           2           8           8  0.220582545    
        2018           2           8           9  0.212909535    
        2018           2           8          10  0.180998817    
        2018           2           8          11  0.189162344    
        2018           2           8          12  0.228136688    
        2018           2           8          13  0.242893994    
        2018           2           8          14  0.220582545    
        2018           2           8          15  0.235573307    
        2018           2           8          16  0.205116183    
        2018           2           8          17  0.205116183    
        2018           2           8          18  0.242893994    
        2018           2           8          19  0.220582545    
        2018           2           8          20  0.205116183    
        2018           2           8          21  0.197200924    
        2018           2           8          22  0.205116183    
        2018           2           8          23  0.180998817    
        2018           2           9           0  0.120225832    
        2018           2           9           1   9.21469033E-02
        2018           2           9           2   7.27160722E-02
        2018           2           9           3   8.25038254E-02
        2018           2           9           4  0.111006193    
        2018           2           9           5  0.129307687    
        2018           2           9           6  0.129307687    
        2018           2           9           7  0.129307687    
        2018           2           9           8  0.129307687    
        2018           2           9           9  0.140221566    
        2018           2           9          10  0.177071095    
        2018           2           9          11  0.224468276    
        2018           2           9          12  0.284583300    
        2018           2           9          13  0.356297374    
        2018           2           9          14  0.416312575    
        2018           2           9          15  0.433522254    
        2018           2           9          16  0.434507281    
        2018           2           9          17  0.413103312    
        2018           2           9          18  0.310963929    
        2018           2           9          19  0.233522251    
        2018           2           9          20   6.27819151E-02
        2018           2           9          21   1.08511820E-02
        2018           2           9          22   7.27160722E-02
        2018           2           9          23   5.26995510E-02
        2018           2          10           0   3.20828557E-02
        2018           2          10           1  -0.00000000    
        2018           2          10           2  -5.69611639E-02
        2018           2          10           3  -9.34350118E-02
        2018           2          10           4 -0.144894764    
        2018           2          10           5 -0.185707584    
        2018           2          10           6 -0.214015529    
        2018           2          10           7 -0.273378313    
        2018           2          10           8 -0.369668424    
        2018           2          10           9 -0.144894764    
        2018           2          10          10  -6.89224973E-02
        2018           2          10          11   9.13512185E-02
        2018           2          10          12  0.220582545    
        2018           2          10          13  0.242893994    
        2018           2          10          14  0.324470878    
        2018           2          10          15  0.418371409    
        2018           2          10          16  0.410853148    
        2018           2          10          17  0.329564899    
        2018           2          10          18  0.291661471    
        2018           2          10          19  0.275816917    
        2018           2          10          20  0.258367568    
        2018           2          10          21  0.241451293    
        2018           2          10          22  0.214631230    
        2018           2          10          23  0.205116183    
        2018           2          11           0  0.205116183    
        2018           2          11           1  0.205116183    
        2018           2          11           2  0.197200924    
        2018           2          11           3  0.182646975    
        2018           2          11           4  0.155743569    
        2018           2          11           5  0.138670594    
        2018           2          11           6  0.111006193    
        2018           2          11           7   8.25038254E-02
        2018           2          11           8   8.25038254E-02
        2018           2          11           9  0.120225832    
        2018           2          11          10  0.178433359    
        2018           2          11          11  0.249042660    
        2018           2          11          12  0.305956721    
        2018           2          11          13  0.352490187    
        2018           2          11          14  0.414410979    
        2018           2          11          15  0.478749275    
        2018           2          11          16  0.498829007    
        2018           2          11          17  0.452283025    
        2018           2          11          18  0.269058943    
        2018           2          11          19  0.267391771    
        2018           2          11          20  0.264173955    
        2018           2          11          21  0.250602603    
        2018           2          11          22  0.224179134    
        2018           2          11          23   3.20828557E-02
        2018           2          12           0  -4.51929234E-02
        2018           2          12           1  -5.69611639E-02
        2018           2          12           2 -0.144894764    
        2018           2          12           3 -0.171886355    
        2018           2          12           4 -0.214015529    
        2018           2          12           5 -0.336570829    
        2018           2          12           6 -0.421268135    
        2018           2          12           7 -0.591039240    
        2018           2          12           8 -0.336570829    
        2018           2          12           9  -5.69611639E-02
        2018           2          12          10  0.120225832    
        2018           2          12          11  0.264173955    
        2018           2          12          12  0.452818871    
        2018           2          12          13  0.541274667    
        2018           2          12          14  0.592949629    
        2018           2          12          15  0.550427258    
        2018           2          12          16  0.452458650    
        2018           2          12          17  0.389427215    
        2018           2          12          18  0.290696412    
        2018           2          12          19  0.249322206    
        2018           2          12          20  0.245620653    
        2018           2          12          21  0.195230171    
        2018           2          12          22  0.178433359    
        2018           2          12          23  0.221792355    
        2018           2          13           0  0.226536661    
        2018           2          13           1  0.216856465    
        2018           2          13           2  0.185271114    
        2018           2          13           3  0.155743569    
        2018           2          13           4  0.138253495    
        2018           2          13           5   9.21469033E-02
        2018           2          13           6  0.101647139    
        2018           2          13           7  0.112130277    
        2018           2          13           8   5.26995510E-02
        2018           2          13           9   4.24671397E-02
        2018           2          13          10   9.21469033E-02
        2018           2          13          11  0.147064924    
        2018           2          13          12  0.164291024    
        2018           2          13          13  0.172708914    
        2018           2          13          14  0.147064924    
        2018           2          13          15  0.155743569    
        2018           2          13          16  0.147064924    
        2018           2          13          17  0.138253495    
        2018           2          13          18  0.129307687    
        2018           2          13          19  0.129307687    
        2018           2          13          20  0.155743569    
        2018           2          13          21  0.172708914    
        2018           2          13          22  0.172708914    
        2018           2          13          23  0.155743569    
        2018           2          14           0  0.155743569    
        2018           2          14           1  0.120225832    
        2018           2          14           2  0.111006193    
        2018           2          14           3  0.101647139    
        2018           2          14           4   4.24671397E-02
        2018           2          14           5   1.08511820E-02
        2018           2          14           6  -0.00000000    
        2018           2          14           7  -0.00000000    
        2018           2          14           8  -0.00000000    
        2018           2          14           9   1.08511820E-02
        2018           2          14          10   3.20828557E-02
        2018           2          14          11   8.25038254E-02
        2018           2          14          12  0.138253495    
        2018           2          14          13  0.180998817    
        2018           2          14          14  0.189162344    
        2018           2          14          15  0.197200924    
        2018           2          14          16  0.189162344    
        2018           2          14          17  0.155743569    
        2018           2          14          18  0.138253495    
        2018           2          14          19  0.138253495    
        2018           2          14          20  0.129307687    
        2018           2          14          21  0.111006193    
        2018           2          14          22  0.120225832    
        2018           2          14          23  0.120225832    
        2018           2          15           0  0.120225832    
        2018           2          15           1  0.111006193    
        2018           2          15           2  0.111006193    
        2018           2          15           3  0.101647139    
        2018           2          15           4   9.21469033E-02
        2018           2          15           5   9.21469033E-02
        2018           2          15           6   9.21469033E-02
        2018           2          15           7   9.21469033E-02
        2018           2          15           8  0.101647139    
        2018           2          15           9  0.129307687    
        2018           2          15          10  0.164291024    
        2018           2          15          11  0.203316376    
        2018           2          15          12  0.267573595    
        2018           2          15          13  0.344545007    
        2018           2          15          14  0.387278378    
        2018           2          15          15  0.426998854    
        2018           2          15          16  0.423690587    
        2018           2          15          17  0.403959423    
        2018           2          15          18  0.347085536    
        2018           2          15          19  0.305229038    
        2018           2          15          20  0.275168628    
        2018           2          15          21  0.261416942    
        2018           2          15          22  0.217235461    
        2018           2          15          23  0.206924483    
        2018           2          16           0   7.55954310E-02
        2018           2          16           1  -3.35181616E-02
        2018           2          16           2  -3.36152278E-02
        2018           2          16           3  -8.10795650E-02
        2018           2          16           4 -0.131718621    
        2018           2          16           5 -0.228508279    
        2018           2          16           6 -0.214015529    
        2018           2          16           7 -0.158283055    
        2018           2          16           8 -0.131718621    
        2018           2          16           9  0.100672379    
        2018           2          16          10  0.282591760    
        2018           2          16          11  0.464887500    
        2018           2          16          12  0.585770488    
        2018           2          16          13  0.614656091    
        2018           2          16          14  0.618354976    
        2018           2          16          15  0.659319818    
        2018           2          16          16  0.657311022    
        2018           2          16          17  0.559163272    
        2018           2          16          18  0.441494972    
        2018           2          16          19  0.376644433    
        2018           2          16          20  0.360680610    
        2018           2          16          21  0.276948482    
        2018           2          16          22  0.197398856    
        2018           2          16          23  0.120225832    
        2018           2          17           0   7.27160722E-02
        2018           2          17           1   9.21469033E-02
        2018           2          17           2  0.129307687    
        2018           2          17           3  0.111006193    
        2018           2          17           4  0.111006193    
        2018           2          17           5  0.111006193    
        2018           2          17           6  0.111006193    
        2018           2          17           7   7.27160722E-02
        2018           2          17           8   8.25038254E-02
        2018           2          17           9  0.197200924    
        2018           2          17          10  0.318981379    
        2018           2          17          11  0.463309228    
        2018           2          17          12  0.581894100    
        2018           2          17          13  0.612171888    
        2018           2          17          14  0.659190536    
        2018           2          17          15  0.601182044    
        2018           2          17          16  0.591515779    
        2018           2          17          17  0.489021987    
        2018           2          17          18  0.371740282    
        2018           2          17          19  0.333922863    
        2018           2          17          20  0.295421332    
        2018           2          17          21  0.277159333    
        2018           2          17          22  0.277531892    
        2018           2          17          23  0.221248120    
        2018           2          18           0  0.212909535    
        2018           2          18           1  0.205116183    
        2018           2          18           2  0.197200924    
        2018           2          18           3  0.197200924    
        2018           2          18           4  0.189162344    
        2018           2          18           5  0.180998817    
        2018           2          18           6  0.155743569    
        2018           2          18           7  0.138253495    
        2018           2          18           8  0.138253495    
        2018           2          18           9  0.138253495    
        2018           2          18          10  0.147064924    
        2018           2          18          11  0.172708914    
        2018           2          18          12  0.205116183    
        2018           2          18          13  0.235573307    
        2018           2          18          14  0.281762064    
        2018           2          18          15  0.328819722    
        2018           2          18          16  0.376219094    
        2018           2          18          17  0.406509817    
        2018           2          18          18  0.357259333    
        2018           2          18          19  0.264453441    
        2018           2          18          20  0.240843371    
        2018           2          18          21  0.226370007    
        2018           2          18          22  0.151305750    
        2018           2          18          23  0.115529954    
        2018           2          19           0   3.90466750E-02
        2018           2          19           1  -1.34991435E-02
        2018           2          19           2  -5.64457737E-02
        2018           2          19           3  -7.28756189E-02
        2018           2          19           4 -0.167656705    
        2018           2          19           5 -0.253276378    
        2018           2          19           6 -0.292337030    
        2018           2          19           7 -0.328201234    
        2018           2          19           8 -0.301142573    
        2018           2          19           9 -0.132380560    
        2018           2          19          10  -1.36124324E-02
        2018           2          19          11  0.134285778    
        2018           2          19          12  0.261465997    
        2018           2          19          13  0.349520773    
        2018           2          19          14  0.369073093    
        2018           2          19          15  0.385737240    
        2018           2          19          16  0.375371337    
        2018           2          19          17  0.346518070    
        2018           2          19          18  0.287632972    
        2018           2          19          19  0.264173955    
        2018           2          19          20  0.250100017    
        2018           2          19          21  0.228136688    
        2018           2          19          22  0.172708914    
        2018           2          19          23  0.111006193    
        2018           2          20           0  0.120225832    
        2018           2          20           1  0.101647139    
        2018           2          20           2   6.27819151E-02
        2018           2          20           3   4.24671397E-02
        2018           2          20           4   2.15448309E-02
        2018           2          20           5   2.15448309E-02
        2018           2          20           6   5.26995510E-02
        2018           2          20           7   7.27160722E-02
        2018           2          20           8   7.27160722E-02
        2018           2          20           9   2.15448309E-02
        2018           2          20          10   2.15448309E-02
        2018           2          20          11   2.15448309E-02
        2018           2          20          12   2.15448309E-02
        2018           2          20          13   3.20828557E-02
        2018           2          20          14   5.26995510E-02
        2018           2          20          15   6.27819151E-02
        2018           2          20          16   7.27160722E-02
        2018           2          20          17   6.27819151E-02
        2018           2          20          18   2.15448309E-02
        2018           2          20          19   2.15448309E-02
        2018           2          20          20   1.08511820E-02
        2018           2          20          21   1.08511820E-02
        2018           2          20          22  -0.00000000    
        2018           2          20          23   1.08511820E-02
        2018           2          21           0  -0.00000000    
        2018           2          21           1   1.08511820E-02
        2018           2          21           2   1.08511820E-02
        2018           2          21           3   1.08511820E-02
        2018           2          21           4   1.08511820E-02
        2018           2          21           5   1.08511820E-02
        2018           2          21           6   2.15448309E-02
        2018           2          21           7   3.20828557E-02
        2018           2          21           8   5.26995510E-02
        2018           2          21           9   8.25038254E-02
        2018           2          21          10  0.111006193    
        2018           2          21          11  0.129307687    
        2018           2          21          12  0.129307687    
        2018           2          21          13  0.147064924    
        2018           2          21          14  0.164291024    
        2018           2          21          15  0.180998817    
        2018           2          21          16  0.189162344    
        2018           2          21          17  0.197200924    
        2018           2          21          18  0.205116183    
        2018           2          21          19  0.189162344    
        2018           2          21          20  0.220582545    
        2018           2          21          21  0.235573307    
        2018           2          21          22  0.235573307    
        2018           2          21          23  0.235573307    
        2018           2          22           0  0.228136688    
        2018           2          22           1  0.212909535    
        2018           2          22           2  0.138253495    
        2018           2          22           3   4.24671397E-02
        2018           2          22           4   1.08511820E-02
        2018           2          22           5  -1.10212630E-02
        2018           2          22           6  -2.22255085E-02
        2018           2          22           7  -3.36152278E-02
        2018           2          22           8  -3.36152278E-02
        2018           2          22           9  -2.22255085E-02
        2018           2          22          10  -0.00000000    
        2018           2          22          11  -0.00000000    
        2018           2          22          12  -0.00000000    
        2018           2          22          13   1.08407289E-02
        2018           2          22          14   3.20828557E-02
        2018           2          22          15   4.24671397E-02
        2018           2          22          16   5.26995510E-02
        2018           2          22          17   6.27819151E-02
        2018           2          22          18  0.101647139    
        2018           2          22          19  0.111006193    
        2018           2          22          20  0.120225832    
        2018           2          22          21  0.129307687    
        2018           2          22          22  0.155743569    
        2018           2          22          23  0.155743569    
        2018           2          23           0  0.155743569    
        2018           2          23           1  0.138253495    
        2018           2          23           2  0.120225832    
        2018           2          23           3  0.101647139    
        2018           2          23           4   9.21469033E-02
        2018           2          23           5   8.25038254E-02
        2018           2          23           6   7.27160722E-02
        2018           2          23           7   7.27160722E-02
        2018           2          23           8   7.27160722E-02
        2018           2          23           9   9.21469033E-02
        2018           2          23          10  0.120225832    
        2018           2          23          11  0.189162344    
        2018           2          23          12  0.277806014    
        2018           2          23          13  0.328128278    
        2018           2          23          14  0.361734182    
        2018           2          23          15  0.401507348    
        2018           2          23          16  0.377298445    
        2018           2          23          17  0.350906849    
        2018           2          23          18  0.328128278    
        2018           2          23          19  0.291007131    
        2018           2          23          20  0.257192880    
        2018           2          23          21  0.235573307    
        2018           2          23          22  0.212909535    
        2018           2          23          23  0.164291024    
        2018           2          24           0   8.25038254E-02
        2018           2          24           1   4.24671397E-02
        2018           2          24           2  -0.00000000    
        2018           2          24           3  -2.35469714E-02
        2018           2          24           4  -8.11120793E-02
        2018           2          24           5 -0.120464347    
        2018           2          24           6 -0.214011580    
        2018           2          24           7 -0.328859299    
        2018           2          24           8 -0.359789997    
        2018           2          24           9 -0.359288901    
        2018           2          24          10 -0.374954909    
        2018           2          24          11 -0.306798607    
        2018           2          24          12 -0.192417920    
        2018           2          24          13  -1.72619671E-02
        2018           2          24          14  0.131916165    
        2018           2          24          15  0.164102063    
        2018           2          24          16  0.148763612    
        2018           2          24          17   3.14296186E-02
        2018           2          24          18  -1.50862774E-02
        2018           2          24          19  -3.25644910E-02
        2018           2          24          20 -0.144299760    
        2018           2          24          21 -0.252197951    
        2018           2          24          22 -0.382713646    
        2018           2          24          23 -0.529987156    
        2018           2          25           0 -0.697961390    
        2018           2          25           1 -0.969573796    
        2018           2          25           2  -1.13637388    
        2018           2          25           3  -1.13094795    
        2018           2          25           4  -1.24664378    
        2018           2          25           5  -1.56070900    
        2018           2          25           6  -1.95769703    
        2018           2          25           7  -2.28074360    
        2018           2          25           8  -2.28418136    
        2018           2          25           9  -2.00016093    
        2018           2          25          10  -1.80432916    
        2018           2          25          11  -1.51984501    
        2018           2          25          12  -1.23898458    
        2018           2          25          13  -1.06021285    
        2018           2          25          14 -0.957905114    
        2018           2          25          15 -0.864938557    
        2018           2          25          16 -0.859856129    
        2018           2          25          17  -1.05695689    
        2018           2          25          18  -1.25462544    
        2018           2          25          19  -1.49016428    
        2018           2          25          20  -1.73523784    
        2018           2          25          21  -1.90418887    
        2018           2          25          22  -2.10252357    
        2018           2          25          23  -2.33162665    
        2018           2          26           0  -2.47297192    
        2018           2          26           1  -2.57856202    
        2018           2          26           2  -2.81324506    
        2018           2          26           3  -2.88785744    
        2018           2          26           4  -2.84668899    
        2018           2          26           5  -2.66033244    
        2018           2          26           6  -2.59225106    
        2018           2          26           7  -2.37846661    
        2018           2          26           8  -2.18186641    
        2018           2          26           9  -1.99801040    
        2018           2          26          10  -1.66780674    
        2018           2          26          11  -1.28697407    
        2018           2          26          12  -1.01278305    
        2018           2          26          13 -0.790656805    
        2018           2          26          14 -0.702191234    
        2018           2          26          15 -0.623513341    
        2018           2          26          16 -0.556373060    
        2018           2          26          17 -0.546636283    
        2018           2          26          18 -0.674908400    
        2018           2          26          19 -0.785473824    
        2018           2          26          20 -0.856295943    
        2018           2          26          21 -0.856295943    
        2018           2          26          22 -0.856295943    
        2018           2          26          23 -0.856295943    
        2018           2          27           0 -0.880610168    
        2018           2          27           1 -0.905285954    
        2018           2          27           2 -0.955740571    
        2018           2          27           3  -1.11629164    
        2018           2          27           4  -1.32221460    
        2018           2          27           5  -1.35337222    
        2018           2          27           6  -1.38498199    
        2018           2          27           7  -1.41704988    
        2018           2          27           8  -1.29150379    
        2018           2          27           9  -1.17300892    
        2018           2          27          10 -0.981529653    
        2018           2          27          11  -1.18600917    
        2018           2          27          12  -1.22195077    
        2018           2          27          13  -1.07097197    
        2018           2          27          14 -0.980920076    
        2018           2          27          15  -1.03500092    
        2018           2          27          16  -1.09070241    
        2018           2          27          17  -1.22280395    
        2018           2          27          18  -1.34184444    
        2018           2          27          19  -1.33426261    
        2018           2          27          20  -1.43200684    
        2018           2          27          21  -1.46880484    
        2018           2          27          22  -1.73070133    
        2018           2          27          23  -2.03858256    
        2018           2          28           0  -2.69695878    
        2018           2          28           1  -2.27224565    
        2018           2          28           2  -1.88231099    
        2018           2          28           3  -1.86230218    
        2018           2          28           4  -1.82933164    
        2018           2          28           5  -1.98117328    
        2018           2          28           6  -2.03272152    
        2018           2          28           7  -2.11699367    
        2018           2          28           8  -2.10519671    
        2018           2          28           9  -2.11861014    
        2018           2          28          10  -1.95204556    
        2018           2          28          11  -1.71624756    
        2018           2          28          12  -1.60574901    
        2018           2          28          13  -1.57715511    
        2018           2          28          14  -1.55006123    
        2018           2          28          15  -1.47447288    
        2018           2          28          16  -1.46141815    
        2018           2          28          17  -1.46362197    
        2018           2          28          18  -1.62506032    
        2018           2          28          19  -2.20097184    
        2018           2          28          20  -4.72349262    
        2018           3           1          10  -4.72017813    
        2018           3           1          11  -3.10853863    
        2018           3           1          12  -1.89082718    
        2018           3           1          13  -1.78298247    
        2018           3           1          14  -1.75416172    
        2018           3           1          15  -1.74116087    
        2018           3           1          16  -1.71115112    
        2018           3           1          17  -1.63209891    
        2018           3           1          18  -1.60194409    
        2018           3           1          19  -1.48456645    
        2018           3           1          20  -1.38244009    
        2018           3           1          21  -1.29409540    
        2018           3           1          22  -1.20199144    
        2018           3           1          23  -1.11629164    
        2018           3           2           0  -1.03425539    
        2018           3           2           1 -0.955740571    
        2018           3           2           2 -0.880610168    
        2018           3           2           3 -0.832338154    
        2018           3           2           4 -0.762557864    
        2018           3           2           5 -0.739980280    
        2018           3           2           6 -0.695821702    
        2018           3           2           7 -0.674232304    
        2018           3           2           8 -0.591039240    
        2018           3           2           9 -0.439002901    
        2018           3           2          10 -0.288809359    
        2018           3           2          11 -0.171886355    
        2018           3           2          12 -0.118751802    
        2018           3           2          13  -8.10795650E-02
        2018           3           2          14  -5.69611639E-02
        2018           3           2          15  -3.36152278E-02
        2018           3           2          16  -1.10212630E-02
        2018           3           2          17   1.08511820E-02
        2018           3           2          18   1.08511820E-02
        2018           3           2          19  -0.00000000    
        2018           3           2          20  -0.00000000    
        2018           3           2          21  -0.00000000    
        2018           3           2          22  -1.10212630E-02
        2018           3           2          23  -2.22255085E-02
        2018           3           3           0  -8.10795650E-02
        2018           3           3           1 -0.131718621    
        2018           3           3           2 -0.185707584    
        2018           3           3           3 -0.243230909    
        2018           3           3           4 -0.336570829    
        2018           3           3           5 -0.457928628    
        2018           3           3           6 -0.475296527    
        2018           3           3           7 -0.475296527    
        2018           3           3           8 -0.439002901    
        2018           3           3           9 -0.344862729    
        2018           3           3          10 -0.292107195    
        2018           3           3          11 -0.237051234    
        2018           3           3          12 -0.188713387    
        2018           3           3          13 -0.162292540    
        2018           3           3          14 -0.120613270    
        2018           3           3          15 -0.106567733    
        2018           3           3          16 -0.105483167    
        2018           3           3          17 -0.116240747    
        2018           3           3          18 -0.114479899    
        2018           3           3          19 -0.110880286    
        2018           3           3          20  -9.80530009E-02
        2018           3           3          21  -9.97307971E-02
        2018           3           3          22 -0.112531558    
        2018           3           3          23 -0.109958209    
        2018           3           4           0 -0.108603477    
        2018           3           4           1 -0.106740281    
        2018           3           4           2 -0.118751802    
        2018           3           4           3 -0.144894764    
        2018           3           4           4 -0.175222307    
        2018           3           4           5 -0.222718343    
        2018           3           4           6 -0.474074721    
        2018           3           4           7 -0.694602787    
        2018           3           4           8 -0.842656493    
        2018           3           4           9 -0.885818183    
        2018           3           4          10 -0.826361418    
        2018           3           4          11 -0.695081532    
        2018           3           4          12 -0.594737411    
        2018           3           4          13 -0.566095769    
        2018           3           4          14 -0.505327940    
        2018           3           4          15 -0.364175260    
        2018           3           4          16 -0.352601290    
        2018           3           4          17 -0.422194242    
        2018           3           4          18 -0.684242606    
        2018           3           4          19 -0.921400011    
        2018           3           4          20  -1.25998485    
        2018           3           4          21  -1.46103930    
        2018           3           4          22  -1.66097581    
        2018           3           4          23  -1.39260733    
        2018           3           5           0  -1.58310759    
        2018           3           5           1  -1.76955354    
        2018           3           5           2  -1.90252781    
        2018           3           5           3  -2.38747954    
        2018           3           5           4  -2.57438421    
        2018           3           5           5  -2.68113136    
        2018           3           5           6  -2.43800569    
        2018           3           5           7  -2.23795915    
        2018           3           5           8  -1.98487806    
        2018           3           5           9  -1.28628516    
        2018           3           5          10 -0.666460931    
        2018           3           5          11 -0.377398193    
        2018           3           5          12 -0.133011043    
        2018           3           5          13   3.59534621E-02
        2018           3           5          14  0.120624974    
        2018           3           5          15  0.127341539    
        2018           3           5          16  0.139521748    
        2018           3           5          17  0.137759894    
        2018           3           5          18  0.146484897    
        2018           3           5          19  0.133766949    
        2018           3           5          20  0.133321047    
        2018           3           5          21  0.129998475    
        2018           3           5          22  0.148207128    
        2018           3           5          23  0.158847719    
        2018           3           6           0  0.181381285    
        2018           3           6           1  0.180185184    
        2018           3           6           2  0.221141636    
        2018           3           6           3  0.198510021    
        2018           3           6           4  0.183761954    
        2018           3           6           5  0.225209326    
        2018           3           6           6  0.209598586    
        2018           3           6           7  0.185652137    
        2018           3           6           8  0.164291024    
        2018           3           6           9  0.155743569    
        2018           3           6          10  0.193428904    
        2018           3           6          11  0.180998817    
        2018           3           6          12  0.294960737    
        2018           3           6          13  0.351060599    
        2018           3           6          14  0.440698594    
        2018           3           6          15  0.465466410    
        2018           3           6          16  0.398017645    
        2018           3           6          17  0.352675766    
        2018           3           6          18  0.310023665    
        2018           3           6          19  0.264173955    
        2018           3           6          20  0.271044552    
        2018           3           6          21  0.250100017    
        2018           3           6          22  0.271044552    
        2018           3           6          23  0.242893994    
        2018           3           7           0  0.205116183    
        2018           3           7           1  0.172708914    
        2018           3           7           2  0.172708914    
        2018           3           7           3  0.138253495    
        2018           3           7           4  0.120225832    
        2018           3           7           5  0.111006193    
        2018           3           7           6  0.101647139    
        2018           3           7           7  0.111006193    
        2018           3           7           8  0.129307687    
        2018           3           7           9  0.172708914    
        2018           3           7          10  0.228136688    
        2018           3           7          11  0.322192699    
        2018           3           7          12  0.401507348    
        2018           3           7          13  0.431982785    
        2018           3           7          14  0.481948704    
        2018           3           7          15  0.592218101    
        2018           3           7          16  0.656269491    
        2018           3           7          17  0.573378742    
        2018           3           7          18  0.512454808    
        2018           3           7          19  0.431982785    
        2018           3           7          20  0.356366426    
        2018           3           7          21  0.297449380    
        2018           3           7          22  0.172708914    
        2018           3           7          23  0.164291024    
        2018           3           8           0  0.235573307    
        2018           3           8           1  0.303787827    
        2018           3           8           2  0.235573307    
        2018           3           8           3  0.250100017    
        2018           3           8           4  0.189162344    
        2018           3           8           5  0.155743569    
        2018           3           8           6  0.147064924    
        2018           3           8           7  0.180998817    
        2018           3           8           8  0.228136688    
        2018           3           8           9  0.284459859    
        2018           3           8          10  0.328128278    
        2018           3           8          11  0.350906849    
        2018           3           8          12  0.415040284    
        2018           3           8          13  0.443897635    
        2018           3           8          14  0.423665553    
        2018           3           8          15  0.356366426    
        2018           3           8          16  0.322192699    
        2018           3           8          17  0.350906849    
        2018           3           8          18  0.356366426    
        2018           3           8          19  0.322192699    
