1867,837.685425
1868,661.067078
1869,585.397156
1870,542.80542
1871,467.058868
1872,364.51004
1873,350.311768
1874,263.169189
1875,249.062912
1876,292.951508
1877,277.079254
1878,272.928009
1879,246.999542
1880,201.10582
1881,229.698563
1882,338.750214
1883,629.190735
1884,956.58783
1885,1140.15356
1886,1280.58179
1887,1407.32068
1888,1503.35449
1889,1374.57056
1890,1320.45093
1891,1235.82239
1892,856.356873
1893,687.231628
1894,780.08905
1895,710.661377
1896,821.721191
1897,855.823364
1898,857.472839
1899,833.895935
1900,772.79834
1901,599.365479
1902,560.618408
1903,528.306702
1904,468.392548
1905,402.597931
1906,339.038391
1907,283.995972
1908,259.551422
1909,229.008728
1910,253.254013
1911,262.013336
1912,287.601501
1913,330.708282
1914,250.237152
1915,273.406281
1916,280.896332
1917,319.812012
1918,330.554993
1919,404.425232
1920,461.527954
1921,520.881042
1922,495.850891
1923,457.677155
1924,414.438507
1925,408.637787
1926,405.556549
1927,490.209595
1928,409.569824
1929,403.569824
1930,292.273956
1931,209.402191
1932,177.780319
1933,176.918793
1934,218.182983
1935,516.33429
1936,639.614868
1937,734.287354
1938,747.627136
1939,758.731873
1940,702.331299
1941,623.298035
1942,598.825867
1943,630.315918
1944,598.068604
1945,488.403778
1946,391.971466
1947,352.92395
1948,387.525879
1949,418.007233
1950,478.841187
1951,308.204468
1952,380.83606
1953,493.692505
1954,660.883118
1955,703.502441
1956,725.966431
1957,778.194336
1958,821.098816
1959,840.622559
1960,846.070679
1961,879.832581
1962,831.725281
1963,792.631775
1964,726.135071
1965,625.156006
1966,598.258667
1967,579.483032
1968,592.237244
1969,570.613281
1970,626.842224
1971,880.61438
1972,912.223999
1973,714.187195
1974,712.687927
1975,690.168762
1976,707.561707
1977,780.009338
1978,853.278687
1979,910.865784
1980,861.666992
1981,908.18927
1982,1001.49127
1983,1011.78967
1984,1051.63135
1985,1127.95422
1986,1146.98743
1987,1164.23633
1988,1067.00378
1989,1000.29865
1990,927.728333
1991,906.916931
1992,919.750854
1993,946.197449
1994,978.616455
1995,883.750854
1996,855.136597
1997,814.9823
1998,792.47229
1999,718.562256
2000,674.903564
2001,737.589294
2002,764.869873
2003,743.184631
2004,644.679749
2005,411.495239
2006,276.392487
2007,252.751205
2008,241.183502
2009,218.805359
2010,182.995438
2011,178.329117
2012,174.165604
2013,176.133911
2014,176.327072
2015,175.747604
2016,175.554459
2017,175.554459
2018,175.554459
2019,178.329117
2020,179.714905
2021,179.714905
2022,179.714905
2023,186.600952
2024,190.706223
2025,193.434891
2026,193.434891
2027,192.070557
2028,193.434891
2029,189.341888
2030,186.600952
2031,182.474228
2032,178.329117
2033,176.940247
2034,176.940247
2035,175.554459
2036,176.940247
2037,178.329117
2038,178.329117
2039,178.329117
2040,178.329117
2041,175.554459
2042,176.940247
2043,181.094574
2044,178.329117
2045,179.714905
2046,183.85083
2047,185.224365
2048,189.341888
2049,194.796158
2050,196.154358
2051,196.154358
2052,190.706223
2053,230.885071
2054,276.429291
2055,292.546814
2056,292.068542
2057,308.348572
2058,262.215698
2059,221.159988
2060,192.5979
2061,186.600952
2062,190.706223
2063,193.434891
2064,192.070557
2065,190.706223
2066,192.070557
2067,192.070557
2068,192.070557
2069,192.070557
2070,197.509491
2071,208.276993
2072,206.937195
2073,204.254517
2074,185.224365
2075,256.105316
2076,347.721069
2077,379.529968
2078,452.17691
2079,507.335815
2080,538.629639
2081,558.358826
2082,569.570923
2083,544.703247
2084,468.174866
2085,346.660278
2086,323.38382
2087,334.396606
2088,348.291351
2089,369.964325
2090,340.482452
2091,341.601501
2092,356.081848
2093,356.437469
2094,347.006714
2095,363.734375
2096,336.533539
2097,375.498291
2098,391.303101
2099,439.134491
2100,441.213165
2101,469.438019
2102,509.871338
2103,507.817169
2104,470.247406
2105,414.683777
2106,446.587738
2107,431.30719
2108,394.87796
2109,382.433411
2110,375.142639
2111,314.882019
2112,307.250946
2113,336.953583
2114,259.879456
2115,252.791061
2116,272.952545
2117,262.534546
2118,223.713898
2119,203.340866
2120,196.6633
2121,190.942307
2122,250.868729
2123,266.213654
2124,280.062408
2125,346.798248
2126,390.119659
2127,492.171783
2128,554.82074
2129,542.826904
2130,501.21933
2131,436.571381
2132,308.14621
2133,268.289276
2134,282.757355
2135,305.150818
2136,305.941803
2137,409.214203
2138,454.67868
2139,388.378204
2140,366.616333
2141,356.992401
2142,344.719543
2143,390.950531
2144,398.811523
2145,431.350128
2146,487.296997
2147,492.499847
2148,622.528503
2149,598.050232
2150,394.188141
2151,477.532043
2152,586.874939
2153,657.216309
2154,428.649048
2155,301.867218
2156,302.241241
2157,267.970428
2158,359.285706
2159,402.873871
2160,397.462524
2161,428.77475
2162,413.779327
2163,415.097687
2164,348.766541
2165,340.727722
2166,435.967377
2167,434.486542
2168,411.326599
2169,309.694489
2170,326.737946
2171,492.052216
2172,574.415039
2173,709.901001
2174,770.707397
2175,797.816223
2176,940.068665
2177,983.16626
2178,1036.30786
2179,965.856079
2180,725.598511
2181,400.850372
2182,337.091553
2183,271.168182
2184,222.818649
2185,192.760391
2186,180.18399
2187,191.681183
2188,215.061874
2189,248.075684
2190,291.182495
2191,308.14621
2192,332.924957
2193,334.301544
2194,333.860046
2195,345.535065
2196,387.234619
2197,409.260193
2198,452.106384
2199,442.602051
2200,344.667419
2201,278.425201
2202,248.737915
2203,211.505417
2204,193.143631
2205,193.658707
2206,194.43132
2207,195.219254
2208,200.541687
2209,197.251953
2210,194.170715
2211,189.639282
2212,186.318893
2213,185.175308
2214,183.826309
2215,183.384811
2216,182.946381
2217,182.946381
2218,184.05011
2219,186.886093
2220,207.556503
2221,223.112976
2222,267.970428
2223,321.044525
2224,348.055267
2225,380.045044
2226,392.688904
2227,314.51413
2228,262.822754
2229,265.508484
2230,266.10022
2231,243.409348
2232,274.715454
2233,311.868225
2234,316.982178
2235,289.27243
2236,277.65564
2237,277.063934
2238,273.225403
2239,272.931061
2240,265.876404
2241,257.092529
2242,282.692963
2243,319.953064
2244,360.757355
2245,400.442596
2246,460.369019
2247,485.089539
2248,503.70578
2249,579.262268
2250,632.416077
2251,624.96283
2252,499.634247
2253,396.647003
2254,377.432892
2255,277.106842
2256,247.959167
2257,232.703171
2258,223.812012
2259,238.166626
2260,263.497253
2261,263.497253
2262,257.935669
2263,263.785431
2264,340.767578
2265,351.820221
2266,313.054749
2267,313.943848
2268,334.577484
2269,357.486023
2270,282.288269
2271,245.724121
2272,232.188095
2273,215.757843
2274,200.72258
2275,193.401169
2276,193.658707
2277,192.88916
2278,192.640823
2279,192.131882
2280,191.880463
2281,191.132385
2282,190.375107
2283,189.397079
2284,189.154877
2285,188.915726
2286,188.915726
2287,188.915726
2288,189.154877
2289,189.397079
2290,192.116547
2291,274.123718
2292,322.056274
2293,396.233093
2294,447.878479
2295,455.33786
2296,525.627075
2297,548.762512
2298,552.429321
2299,550.749207
2300,497.06192
2301,299.147736
2302,216.607101
2303,228.542709
2304,295.511566
2305,301.468628
2306,290.753265
2307,285.906036
2308,267.170227
2309,241.615784
2310,232.319931
2311,231.10582
2312,228.447678
2313,231.746597
2314,312.720551
2315,329.135468
2316,369.528961
2317,427.447205
2318,481.858063
2319,543.535095
2320,634.218811
2321,669.34198
2322,694.074768
2323,714.96283
2324,687.624084
2325,633.645508
2326,633.645508
2327,678.552002
2328,682.859619
2329,686.49884
2330,674.333313
2331,618.96283
2332,613.557617
2333,583.674133
2334,555.253052
2335,541.468689
2336,555.161072
2337,535.404297
2338,535.450317
2339,671.147827
2340,793.033386
2341,857.837708
2342,948.404907
2343,896.321106
2344,972.043152
2345,1055.4054
2346,1206.14441
2347,1183.47803
2348,912.282288
2349,641.114075
2350,499.128357
2351,536.041992
2352,372.689911
2353,384.576477
2354,339.038391
2355,365.01593
2356,321.657715
2357,301.94693
2358,297.326569
2359,281.052704
2360,259.85495
2361,299.954071
2362,368.164612
2363,538.111511
2364,615.961304
2365,781.49939
2366,923.877563
2367,933.329773
2368,931.683411
2369,869.613892
2370,794.189209
2371,593.399231
2372,509.095673
2373,424.871826
2374,360.932129
2375,296.891235
2376,283.566742
2377,327.249939
2378,297.706757
2379,248.434387
2380,240.916763
2381,227.328613
2382,190.166626
2383,266.523315
2384,312.625519
2385,276.849304
2386,284.081818
2387,350.977081
2388,268.108398
2389,309.777283
2390,383.494202
2391,568.031799
2392,648.285278
2393,710.710449
2394,932.229126
2395,897.691528
2396,537.942871
2397,586.602051
2398,746.195374
2399,559.364441
2400,329.236664
2401,275.310242
2402,252.950485
2403,251.445129
2404,272.465057
2405,285.703674
2406,223.805878
2407,220.822739
2408,206.808426
2409,241.250946
2410,538.221863
2411,986.511169
2412,1031.85303
2413,1119.06006
2414,1292.30896
2415,1424.82703
2416,1545.59058
2417,1597.31567
2418,1556.26599
2419,1427.11731
2420,1171.39832
2421,803.393127
2422,739.796814
2423,713.889771
2424,556.396667
2425,473.503418
2426,447.768097
2427,526.63269
2428,536.017517
2429,367.529968
2430,323.984741
2431,343.14978
2432,293.954071
2433,387.277557
2434,396.631653
2435,380.866699
2436,595.836609
2437,761.402283
2438,976.295532
2439,1293.44019
2440,1593.0509
2441,1468.3324
2442,1418.87915
2443,1241.00378
2444,1056.38037
2445,933.633301
2446,629.44519
2447,530.639893
2448,586.942383
2449,485.929596
2450,413.871307
2451,336.254547
2452,323.06189
2453,249.479874
2454,225.504395
2455,265.076202
2456,259.223358
2457,259.330658
2458,347.702667
2459,383.494202
2460,606.926025
2461,919.28479
2462,1318.73401
2463,1432.26501
2464,1513.104
2465,1659.16443
2466,1834.05969
2467,1762.65747
2468,1452.50317
2469,983.59552
2470,783.139648
2471,528.263794
2472,474.095154
2473,486.870819
2474,366.582611
2475,363.121185
2476,366.855469
2477,362.69809
2478,336.122711
2479,373.643402
2480,365.693481
2481,530.737976
2482,929.040588
2483,1118.2843
2484,1591.31567
2485,1742.54504
2486,1863.5354
2487,1889.67847
2488,1954.1394
2489,2075.92065
2490,1854.55225
2491,1756.11487
2492,1789.75098
2493,1263.63953
2494,1061.78259
2495,781.094727
2496,514.053223
2497,411.853943
2498,427.533051
2499,445.913239
2500,423.541229
2501,414.450775
2502,528.781921
2503,584.82074
2504,564.260742
2505,627.032349
2506,781.343018
2507,1007.00684
2508,1225.72327
2509,1413.44641
2510,1566.54907
2511,1793.12354
2512,2049.08179
2513,2108.68921
2514,1972.44604
2515,1835.39026
2516,1644.10461
2517,1316.80872
2518,1120.92102
2519,995.923584
2520,892.237305
2521,695.423767
2522,510.870819
2523,457.477875
2524,402.671509
2525,310.227966
2526,318.668427
2527,328.522308
2528,372.533539
2529,550.503967
2530,731.432983
2531,1075.27563
2532,1429.00598
2533,1664.43469
2534,1918.50732
2535,2096.57886
2536,2073.88184
2537,2112.03418
2538,2129.89307
2539,2172.71167
2540,1978.47668
2541,1599.05701
2542,1333.03345
2543,1142.9895
2544,1044.73914
2545,914.268982
2546,795.774292
2547,641.129395
2548,483.338898
2549,506.787018
2550,449.546326
2551,446.189148
2552,488.995514
2553,805.00885
2554,1263.24707
2555,1436.70752
2556,1643.79492
2557,1829.96362
2558,1970.9928
2559,2094.74243
2560,2241.62744
2561,2324.54224
2562,2448.84985
2563,2445.27808
2564,2263.23291
2565,1731.69788
2566,1260.56445
2567,1096.12695
2568,848.949585
2569,781.855042
2570,666.28833
2571,463.738464
2572,436.332245
2573,500.137054
2574,476.290344
2575,475.373627
2576,372.533539
2577,721.618958
2578,1497.25024
2579,1720.21594
2580,1970.31213
2581,2080.76172
2582,2244.7854
2583,2330.99292
2584,2414.14062
2585,2506.54736
2586,2655.62451
2587,2578.10278
2588,2418.01587
2589,1919.54053
2590,1471.86438
2591,1128.95679
2592,1119.59351
2593,1028.2782
2594,854.688965
2595,694.718567
2596,643.030273
2597,579.562744
2598,556.546875
2599,531.440063
2600,596.477417
2601,901.520874
2602,1345.43823
2603,1744.30493
2604,2046.2334
2605,2372.18652
2606,2594.64038
2607,2599.29126
2608,2621.88721
2609,2690.86719
2610,2624.04858
2611,2605.36182
2612,2394.46045
2613,2081.23096
2614,1638.3407
2615,1444.54089
2616,1190.58484
2617,1013.03137
2618,721.704834
2619,590.048157
2620,592.779907
2621,683.708862
2622,658.770691
2623,556.424255
2624,542.446716
2625,908.440674
2626,1250.21997
2627,1489.34937
2628,1999.93811
2629,2350.18848
2630,2457.54175
2631,2601.59985
2632,2504.37671
2633,2268.89575
2634,2030.38269
2635,1846.37854
2636,1665.69482
2637,1461.42188
2638,1277.98804
2639,1119.06921
2640,980.857666
2641,852.806519
2642,716.676697
2643,650.051208
2644,635.865234
2645,585.903015
2646,540.662354
2647,481.122223
2648,474.466125
2649,554.14624
2650,732.389526
2651,902.876038
2652,1103.98181
2653,1339.94104
2654,1561.15613
2655,1732.66675
2656,2074.90894
2657,2134.57788
2658,2207.72754
2659,2197.22998
2660,1967.09595
2661,1529.96655
2662,1060.08093
2663,808.746216
2664,866.244446
2665,769.572998
2666,653.90509
2667,602.03894
2668,584.3302
2669,479.573944
2670,372.000092
2671,362.670502
2672,445.54837
2673,674.091125
2674,881.445251
2675,1160.26294
2676,1419.63342
2677,1671.77454
2678,1901.58655
2679,2098.05981
2680,2236.24683
2681,2280.38062
2682,2251.93506
2683,2083.41992
2684,1348.97937
2685,984.742188
2686,839.429932
2687,759.596497
2688,774.702271
2689,689.739563
2690,539.193787
2691,587.46051
2692,577.505493
2693,590.011353
2694,515.678162
2695,464.026672
2696,441.942871
2697,585.970459
2698,945.102905
2699,1255.9563
2700,1397.66003
2701,1568.71985
2702,1737.78064
2703,1895.01318
2704,1972.18237
2705,2282.89478
2706,2178.70874
2707,2276.5022
2708,1936.27429
2709,1419.66101
2710,1060.99463
2711,786.190247
2712,679.885681
2713,708.260742
2714,630.125854
2715,576.65625
2716,674.345581
2717,510.935211
2718,492.999603
2719,505.756866
2720,621.958252
2721,934.764648
2722,1456.95178
2723,1797.46179
2724,2098.14868
2725,2356.50732
2726,2425.90137
2727,2559.60303
2728,2599.87085
2729,2626.52271
2730,2594.34912
2731,2470.48608
2732,2202.13525
2733,1727.13879
2734,1501.86438
2735,1138.13928
2736,952.687988
2737,783.78656
2738,761.678223
2739,696.309814
2740,705.9552
2741,661.658813
2742,498.622498
2743,517.226501
2744,661.109985
2745,996.846436
2746,1364.39783
2747,1760.12195
2748,2160.54321
2749,2521.02466
2750,2634.32544
2751,2677.52734
2752,2713.45679
2753,2700.948
2754,2670.02197
2755,2530.4707
2756,2250.86499
2757,1775.97888
2758,1295.21228
2759,1161.81116
2760,1031.05286
2761,937.97467
2762,975.617981
2763,1015.66809
2764,788.921997
2765,677.012939
2766,652.595947
2767,546.30365
2768,691.741577
2769,1026.10144
2770,1408.09949
2771,1777.53638
2772,1935.52319
2773,2097.1001
2774,2462.59424
2775,2571.55396
2776,2588.58521
2777,2555.86865
2778,2582.73853
2779,2492.24487
2780,2168.56348
2781,1690.09033
2782,1232.97424
2783,1081.73242
2784,1041.40344
2785,1067.25525
2786,962.195374
2787,925.226562
2788,877.198975
2789,772.853516
2790,720.107483
2791,636.509094
2792,667.922485
2793,986.931213
2794,1466.2323
2795,1805.41785
2796,2095.21143
2797,2347.67139
2798,2651.25244
2799,2786.28174
2800,3028.09058
2801,3135.92822
2802,3018.30103
2803,2982.19678
2804,2411.52539
2805,1979.43018
2806,1503.64575
2807,1247.88684
2808,1017.18573
2809,865.419678
2810,733.793701
2811,720.309814
2812,499.260193
2813,385.04248
2814,349.324554
2815,347.880493
2816,432.895355
2817,796.807556
2818,1286.07593
2819,1746.60437
2820,1987.96875
2821,2093.427
2822,2154.24878
2823,2246.56055
2824,2357.52539
2825,2408.13135
2826,2324.22021
2827,2302.92139
2828,2083.11328
2829,1521.31763
2830,1240.22815
2831,1036.86279
2832,941.175476
2833,851.107971
2834,782.078857
2835,726.27301
2836,675.207092
2837,595.018005
2838,612.046143
2839,552.742065
2840,678.637878
2841,963.952148
2842,1254.50916
2843,1689.11841
2844,2021.74597
2845,2202.74561
2846,2551.07056
2847,2851.27002
2848,3037.73901
2849,3072.09253
2850,3122.29102
2851,2878.37256
2852,2619.19824
2853,2109.91553
2854,1780.83533
2855,1330.16992
2856,1460.64319
2857,1315.33398
2858,1237.94409
2859,998.088074
2860,872.180054
2861,881.491272
2862,867.090637
2863,762.757446
2864,791.552551
2865,940.825928
2866,1314.6748
2867,1706.37341
2868,1993.5365
2869,2150.80566
2870,2424.92651
2871,2746.26538
2872,2923.4231
2873,2739.08496
2874,2707.5459
2875,2551.64697
2876,2144.05762
2877,1666.89661
2878,1806.8313
2879,1549.46277
2880,1413.76831
2881,1237.22351
2882,1020.67474
2883,991.355347
2884,983.218384
2885,941.948059
2886,995.669067
2887,892.970032
2888,910.5224
2889,1289.95435
2890,1971.99219
2891,2240.18042
2892,2360.8855
2893,2523.09106
2894,2603.57446
2895,2719.46313
2896,2815.27295
2897,2830.6333
2898,2793.56323
2899,2717.24023
2900,2370.22437
2901,1978.26514
2902,1554.71167
2903,1333.12244
2904,1389.24707
2905,1358.29053
2906,1063.23267
2907,938.385498
2908,706.920959
2909,609.847839
2910,565.646545
2911,583.628113
2912,687.703796
2913,946.12384
2914,1263.3667
2915,1530.79443
2916,1905.5354
2917,2237.40869
2918,2348.96533
2919,2366.06689
2920,2491.83081
2921,2433.75928
2922,2250.73926
2923,2184.97852
2924,1895.56506
2925,1612.24353
2926,1282.45508
2927,1043.97266
2928,923.938904
2929,763.824402
2930,863.04364
2931,1019.48822
2932,1037.49744
2933,1207.19592
2934,1269.53833
2935,1310.75342
2936,1021.09167
2937,1044.85559
2938,1443.06628
2939,1726.51343
2940,1820.70764
2941,1905.77454
2942,2076.32227
2943,1962.18433
2944,2056.07202
2945,2183.00415
2946,2105.7981
2947,1925.47925
2948,1738.90588
2949,1383.44336
2950,1093.63135
2951,888.671631
2952,834.230103
2953,681.296021
2954,664.326172
2955,514.439575
2956,399.538147
2957,366.101257
2958,329.543243
2959,318.947449
2960,423.700653
2961,599.898926
2962,856.175964
2963,1105.88269
2964,1391.79187
2965,1498.40601
2966,1619.18481
2967,1757.68762
2968,1950.47876
2969,2073.02344
2970,2144.7229
2971,2125.10107
2972,1842.99377
2973,1488.57056
2974,1129.94409
2975,845.163208
2976,752.05127
2977,754.476379
2978,648.208618
2979,523.901001
2980,473.359314
2981,460.319977
2982,501.292908
2983,448.408875
2984,565.404297
2985,572.88208
2986,763.110046
2987,1152.63794
2988,1469.58948
2989,1564.69421
2990,1672.96716
2991,1816.78015
2992,2099.94214
2993,1901.84717
2994,1717.12561
2995,1569.56299
2996,1455.35437
2997,1366.2926
2998,1181.93896
2999,1068.52759
3000,1011.23169
3001,1033.14075
3002,663.737488
3003,496.249481
3004,493.971497
3005,419.78241
3006,410.5448
3007,430.672546
3008,441.056824
3009,612.386414
3010,838.53772
3011,1044.63489
3012,1216.4397
3013,1389.76526
3014,1238.38245
3015,1215.39429
3016,1218.02478
3017,1129.55164
3018,1274.30579
3019,1354.6543
3020,1207.39221
3021,1299.3667
3022,902.177002
3023,347.564728
3024,300.778809
3025,268.169708
3026,300.680695
3027,335.626038
3028,340.46405
3029,289.017944
3030,312.000061
3031,285.501343
3032,294.840118
3033,316.476318
3034,325.667938
3035,417.605621
3036,648.239258
3037,488.244354
3038,482.780884
3039,631.100769
3040,829.171387
3041,749.5495
3042,965.25824
3043,972.631775
3044,880.896484
3045,641.160095
3046,594.184082
3047,697.333801
3048,532.936218
3049,449.947968
3050,339.795685
3051,269.325562
3052,396.113525
3053,405.869263
3054,447.323547
3055,408.076721
3056,490.491669
3057,545.390015
3058,634.577576
3059,660.496826
3060,835.082458
3061,1002.95374
3062,1211.01917
3063,1334.58179
3064,1349.2522
3065,1250.93433
3066,1355.51282
3067,1391.64465
3068,1094.85156
3069,788.934265
3070,701.785522
3071,796.67572
3072,760.770752
3073,555.771179
3074,499.582123
3075,527.95105
3076,503.160034
3077,548.100281
3078,738.877014
3079,715.247986
3080,745.953125
3081,908.566345
3082,905.13562
3083,1042.28027
3084,1080.92004
3085,1207.15918
3086,1307.40247
3087,1420.45813
3088,1707.24719
3089,1754.63708
3090,1529.1449
3091,1463.91748
3092,1274.74121
3093,961.140747
3094,644.256653
3095,423.452301
3096,326.302582
3097,360.775757
3098,302.388428
3099,397.425751
3100,558.184082
3101,602.158508
3102,566.069641
3103,497.405304
3104,424.966888
3105,607.888733
3106,929.739624
3107,1260.37427
3108,1457.98804
3109,1719.86035
3110,1952.77502
3111,2135.23389
3112,2184.53711
3113,2324.90088
3114,2385.33008
3115,2335.28516
3116,2137.77881
3117,1799.63855
3118,1386.20264
3119,1557.16431
3120,1562.3396
3121,1428.13208
3122,1239.46777
3123,744.214783
3124,523.385925
3125,457.266327
3126,429.719055
3127,386.584656
3128,396.959717
3129,583.618958
3130,740.857605
3131,869.313416
3132,1051.30017
3133,1221.39734
3134,1403.05603
3135,1499.15723
3136,1636.58691
3137,1638.15369
3138,1506.90173
3139,1314.06775
3140,998.830078
3141,693.029297
3142,437.405304
3143,215.849823
3144,216.867706
3145,278.1922
3146,323.638306
3147,239.205978
3148,208.059326
3149,210.833969
3150,261.485992
3151,307.036346
3152,315.611725
3153,360.775757
3154,420.10434
3155,435.955139
3156,487.640381
3157,507.887695
3158,533.862122
3159,554.664429
3160,531.112
3161,502.040985
3162,605.350159
3163,601.815125
3164,637.980713
3165,642.131958
3166,486.01236
3167,483.835571
3168,600.263794
3169,617.748718
3170,539.76709
3171,557.386963
3172,501.958191
3173,519.90918
3174,553.076233
3175,556.218811
3176,597.562744
3177,615.850952
3178,621.87854
3179,638.149353
3180,574.724731
3181,515.678162
3182,439.407349
3183,531.34198
3184,545.380798
3185,535.628113
3186,550.687927
3187,541.496277
3188,521.12323
3189,473.331726
3190,360.907593
3191,292.497772
3192,389.67511
3193,422.118652
3194,478.086975
3195,558.650085
3196,480.236176
3197,394.782928
3198,339.384857
3199,322.9086
3200,452.845276
3201,638.060425
3202,725.874451
3203,803.472839
3204,956.689026
3205,1133.19385
3206,1214.93127
3207,1363.13159
3208,1411.02124
3209,1452.24255
3210,1562.60632
3211,1434.59814
3212,1157.03137
3213,908.912842
3214,528.076782
3215,412.743073
3216,338.906555
3217,331.174316
3218,382.172791
3219,302.005188
3220,270.291321
3221,222.374084
3222,208.111435
3223,201.792587
3224,216.29744
3225,320.832977
3226,612.68689
3227,858.659363
3228,1020.54901
3229,1105.79993
3230,1256.74731
3231,1428.65332
3232,1571.51904
3233,1689.75916
3234,1703.76123
3235,1773.2533
3236,1721.54968
3237,1462.49805
3238,970.927124
3239,820.252625
3240,846.938354
3241,697.824341
3242,613.937805
3243,559.364441
3244,480.567291
3245,399.930603
3246,362.152344
3247,333.712891
3248,443.147766
3249,625.747681
3250,979.655823
3251,1257.15198
3252,1497.82654
3253,1724.88843
3254,1980.15063
3255,2229.0481
3256,2380.69141
3257,2308.86304
3258,2315.25244
3259,2253.45874
3260,2154.65356
3261,1902.78223
3262,1601.41785
3263,1321.81226
3264,1011.23169
3265,531.351135
3266,385.704742
3267,386.77475
3268,455.212158
3269,492.843231
3270,515.497314
3271,475.799805
3272,663.452393
3273,682.841248
3274,490.703217
3275,624.049194
3276,681.023132
3277,769.30011
3278,1291.33398
3279,1572.27319
3280,1706.97119
3281,1357.5946
3282,1271.16333
3283,1334.84546
3284,780.570435
3285,616.580627
3286,540.59491
3287,494.983246
3288,353.944885
3289,244.63266
3290,236.143127
3291,233.843689
3292,207.473724
3293,201.507446
3294,200.943329
3295,219.023041
3296,375.571869
3297,750.009338
3298,1074.26697
3299,1363.06421
3300,1682.97119
3301,1920.24878
3302,2000.0791
3303,2199.09082
3304,2231.26465
3305,2246.91919
3306,2182.82617
3307,2155.0459
3308,2046.41736
3309,1665.34521
3310,1056.60425
3311,852.748291
3312,749.481995
3313,693.97052
3314,700.454956
3315,649.615906
3316,544.059387
3317,495.722137
3318,537.053772
3319,516.876953
3320,621.001648
3321,879.979736
3322,1246.08411
3323,1606.84143
3324,2049.76538
3325,2321.79517
3326,2333.00708
3327,2558.56665
3328,2719.92603
3329,2879.67871
3330,2861.97925
3331,2734.61792
3332,2615.37207
3333,1916.95898
3334,1555.19299
3335,1462.35388
3336,1451.36877
3337,813.194885
3338,649.799805
3339,722.317993
3340,704.014465
3341,643.597473
3342,700.359863
3343,511.456421
3344,700.148315
3345,917.574036
3346,1335.21643
3347,1493.44543
3348,1799.02539
3349,1891.73572
3350,2078.09131
3351,2175.21362
3352,2334.04346
3353,2261.26147
3354,2397.21362
3355,2495.03784
3356,2321.00415
3357,1799.70605
3358,1328.82397
3359,1113.33594
3360,903.602661
3361,907.968506
3362,1031.1571
3363,812.765625
3364,609.17334
3365,393.706787
3366,349.695526
3367,454.270905
3368,811.462585
3369,1118.0238
3370,1415.55273
3371,1728.41125
3372,1910.14661
3373,1937.51904
3374,1951.91663
3375,2213.69702
3376,2345.30762
3377,2332.80469
3378,2170.17017
3379,1912.22522
3380,1517.62622
3381,809.279663
3382,511.873383
3383,454.062439
3384,354.613251
3385,304.37207
3386,278.235107
3387,257.794647
3388,234.279053
3389,222.815582
3390,222.493668
3391,211.42569
3392,222.493668
3393,223.13443
3394,219.118088
3395,219.118088
3396,215.110931
3397,214.482422
3398,237.341904
3399,440.179962
3400,610.476379
3401,781.609802
3402,883.349182
3403,938.08197
3404,933.544373
3405,726.355774
3406,410.875916
3407,302.777771
3408,264.279053
3409,246.334244
3410,297.016937
3411,292.077728
3412,249.574905
3413,265.229492
3414,280.681702
3415,244.657181
3416,381.740509
3417,384.003143
3418,310.470184
3419,341.711884
3420,392.777802
3421,448.362885
3422,542.360901
3423,639.584167
3424,719.828491
3425,739.646545
3426,788.072754
3427,653.304199
3428,638.520325
3429,548.115601
3430,454.602051
3431,286.64798
3432,522.944397
3433,386.83606
3434,473.846802
3435,417.090546
3436,330.049133
3437,292.206512
3438,333.446167
3439,340.369019
3440,398.198334
3441,467.206024
3442,552.009338
3443,524.501892
3444,692.704285
3445,848.639954
3446,780.227051
3447,770.422241
3448,875.656799
3449,1101.12439
3450,1159.33386
3451,1199.00696
3452,1255.56384
3453,864.588867
3454,596.048157
3455,477.010834
3456,363.902985
3457,289.37973
3458,265.582062
3459,278.066498
3460,290.599945
3461,245.524841
3462,215.074142
3463,288.778809
3464,330.383301
3465,426.846283
3466,491.055817
3467,650.014465
3468,758.587769
3469,941.353271
3470,1043.18774
3471,1188.26086
3472,1369.18677
3473,1502.18323
3474,1600.52563
3475,1519.86743
3476,1146.24548
3477,741.381836
3478,389.025116
3479,333.170227
3480,438.919861
3481,307.404266
3482,228.472198
3483,198.591766
3484,196.010254
3485,196.010254
3486,198.438461
3487,199.830399
3488,200.667389
3489,252.711349
3490,346.979126
3491,424.350616
3492,394.942352
3493,434.446686
3494,418.896362
3495,487.309265
3496,734.020569
3497,680.271973
3498,480.567291
3499,320.005188
3500,295.413452
3501,265.204956
3502,268.911652
3503,228.787994
3504,266.063416
3505,302.667419
3506,277.695526
3507,227.018951
3508,207.801788
3509,214.037857
3510,197.080261
3511,216.211594
3512,257.386871
3513,373.269379
3514,421.511597
3515,359.35318
3516,398.278076
3517,490.503937
3518,435.430847
3519,589.913269
3520,710.155518
3521,813.682312
3522,737.810059
3523,580.065552
3524,405.795685
3525,340.746124
3526,271.585144
3527,239.957123
3528,263.156921
3529,221.785431
3530,216.600967
3531,201.909088
3532,199.830399
3533,198.711334
3534,196.010254
3535,198.438461
3536,200.10939
3537,228.229996
3538,563.359314
3539,905.653748
3540,1097.48828
3541,1176.60425
3542,1248.30078
3543,1413.21643
3544,1385.9635
3545,1315.57922
3546,1105.55164
3547,991.996094
3548,793.585266
3549,515.914246
3550,558.070618
