        2018           1           5           1   3.79999995       100.000000       3.70000005    
        2018           1           5           2   3.90000010       100.000000       3.90000010    
        2018           1           5           3   4.00000000       100.000000       3.90000010    
        2018           1           5           4   4.00000000       100.000000       3.90000010    
        2018           1           5           5   3.79999995       100.000000       3.70000005    
        2018           1           5           6   3.90000010       100.000000       3.79999995    
        2018           1           5           7   3.90000010       100.000000       3.90000010    
        2018           1           5           8   4.40000010       100.000000       4.30000019    
        2018           1           5           9   5.09999990       100.000000       5.09999990    
        2018           1           5          10   6.00000000       100.000000       5.90000010    
        2018           1           5          11   7.69999981       95.5000000       6.90000010    
        2018           1           5          12   9.80000019       84.0000000       7.09999990    
        2018           1           5          13   10.8999996       78.4000015       7.09999990    
        2018           1           5          14   11.5000000       77.0000000       7.40000010    
        2018           1           5          15   11.6999998       76.0000000       7.40000010    
        2018           1           5          16   10.6999998       85.0000000       8.00000000    
        2018           1           5          17   8.50000000       95.9000015       7.69999981    
        2018           1           5          18   7.30000019       100.000000       7.19999981    
        2018           1           5          19   6.69999981       100.000000       6.59999990    
        2018           1           5          20   6.50000000       100.000000       6.50000000    
        2018           1           5          21   5.80000019       100.000000       5.80000019    
        2018           1           5          22   6.00000000       100.000000       5.90000010    
        2018           1           5          23   5.90000010       100.000000       5.80000019    
        2018           1           6           0   5.80000019       100.000000       5.69999981    
        2018           1           6           1   5.69999981       100.000000       5.59999990    
        2018           1           6           2   5.19999981       100.000000       5.19999981    
        2018           1           6           3   4.69999981       100.000000       4.59999990    
        2018           1           6           4   4.69999981       100.000000       4.59999990    
        2018           1           6           5   4.80000019       100.000000       4.69999981    
        2018           1           6           6   5.00000000       100.000000       4.90000010    
        2018           1           6           7   5.30000019       100.000000       5.30000019    
        2018           1           6           8   5.69999981       100.000000       5.59999990    
        2018           1           6           9   6.19999981       98.5999985       5.90000010    
        2018           1           6          10   7.00000000       95.8000031       6.30000019    
        2018           1           6          11   7.90000010       93.9000015       6.80000019    
        2018           1           6          12   8.69999981       92.6999969       7.40000010    
        2018           1           6          13   10.0000000       89.5000000       8.19999981    
        2018           1           6          14   10.8999996       89.0000000       9.00000000    
        2018           1           6          15   11.8999996       87.6999969       9.69999981    
        2018           1           6          16   11.1999998       90.8000031       9.60000038    
        2018           1           6          17   9.80000019       99.5000000       9.60000038    
        2018           1           6          18   9.10000038       100.000000       9.00000000    
        2018           1           6          19   9.00000000       100.000000       8.89999962    
        2018           1           6          20   9.10000038       100.000000       9.00000000    
        2018           1           6          21   9.39999962       94.1999969       8.39999962    
        2018           1           6          22   9.10000038       92.3000031       7.80000019    
        2018           1           6          23   9.10000038       90.5000000       7.40000010    
        2018           1           7           0   8.80000019       90.9000015       7.19999981    
        2018           1           7           1   8.00000000       96.5999985       7.30000019    
        2018           1           7           2   8.00000000       93.4000015       6.80000019    
        2018           1           7           3   7.50000000       96.4000015       6.90000010    
        2018           1           7           4   6.69999981       100.000000       6.59999990    
        2018           1           7           5   5.50000000       100.000000       5.50000000    
        2018           1           7           6   4.80000019       100.000000       4.69999981    
        2018           1           7           7   4.30000019       100.000000       4.30000019    
        2018           1           7           8   4.00000000       100.000000       3.90000010    
        2018           1           7           9   5.00000000       99.9000015       4.90000010    
        2018           1           7          10   8.39999962       88.3000031       6.40000010    
        2018           1           7          11   11.3000002       77.0000000       7.19999981    
        2018           1           7          12   13.6999998       68.8000031       7.80000019    
        2018           1           7          13   15.1000004       63.7000008       8.10000038    
        2018           1           7          14   15.5000000       63.0999985       8.30000019    
