   1148.75    1262.50    1894.00
   1046.16    1125.00    1689.04
    871.20     900.00    1351.33
    563.08     562.50     844.68
    367.73     362.50     544.58
    468.89     450.00     674.91
    542.12     537.50     804.76
    547.97     537.50     804.07
    511.99     500.00     748.17
    314.86     300.00     449.34
    186.74     175.00     262.35
    174.95     162.50     243.65
    368.97     350.00     524.37
    400.00     387.50     580.81
    580.83     575.00     861.60
    679.59     675.00    1011.90
    798.19     812.50    1218.31
    948.76    1000.00    1500.15
   1114.58    1212.50    1818.43
   1272.82    1437.50    2154.86
   1388.54    1625.00    2434.57
   1462.39    1737.50    2602.25
   1558.10    1925.00    2879.03
   1604.83    2012.50    3007.62
   1582.99    1962.50    2933.22
   1522.92    1862.50    2784.08
   1246.80    1412.50    2114.24
    990.97    1062.50    1590.31
    721.02     737.50    1104.49
    539.60     525.00     786.56
    599.10     600.00     898.66
    549.64     537.50     805.27
    372.90     350.00     524.65
    283.22     275.00     412.24
    174.25     175.00     262.63
     82.12     100.00     150.26
      0.50      12.50      19.22
    177.65     175.00     262.83
    500.61     487.50     731.42
    785.39     812.50    1219.22
   1192.13    1337.50    2003.50
   1354.12    1575.00    2357.42
   1402.93    1650.00    2471.23
   1443.13    1712.50    2565.09
   1547.04    1887.50    2825.66
   1542.07    1887.50    2825.06
   1411.05    1662.50    2489.15
   1061.30    1162.50    1740.87
   1092.44    1200.00    1798.35
   1352.62    1575.00    2357.67
    971.25    1050.00    1576.63
    473.59     450.00     677.13
    330.71     325.00     488.77
    206.38     200.00     300.75
    143.18     150.00     225.59
     64.38      75.00     113.05
     26.31      37.50      56.73
      0.50      12.50      19.24
      0.50      12.50      19.24
      0.50      12.50      19.24
      0.50      12.50      19.23
    151.57     162.50     244.58
    628.39     625.00     939.27
    940.17     987.50    1483.45
   1164.39    1287.50    1932.32
   1309.57    1500.00    2249.97
   1476.16    1775.00    2658.41
   1537.79    1862.50    2789.13
   1586.81    1962.50    2938.23
   1633.87    2050.00    3067.58
   1752.11    2287.50    3417.44
   1779.73    2362.50    3526.83
   1716.60    2225.00    3324.08
   1492.90    1800.00    2695.55
   1142.00    1262.50    1894.20
    895.06     937.50    1405.37
    773.88     787.50    1179.21
    805.27     825.00    1234.42
    659.95     662.50     991.37
    493.57     475.00     711.47
    440.58     425.00     636.36
    356.56     350.00     524.26
    282.02     275.00     412.02
    171.17     162.50     243.80
     77.79     100.00     150.34
    302.65     287.50     431.88
    720.28     737.50    1107.78
   1245.10    1412.50    2115.59
   1457.69    1750.00    2617.62
   1547.92    1912.50    2860.03
   1604.56    2000.00    2990.54
   1640.62    2075.00    3103.33
   1671.91    2137.50    3196.44
   1648.26    2062.50    3086.28
   1649.51    2087.50    3123.35
   1654.98    2100.00    3140.38
   1522.40    1837.50    2751.70
   1397.36    1637.50    2453.30
   1083.39    1187.50    1782.28
    745.78     750.00    1126.07
    677.71     675.00    1012.01
    660.92     662.50     992.96
    626.41     625.00     936.98
    585.17     575.00     861.97
    375.42     375.00     562.45
    314.13     300.00     450.06
    217.99     212.50     318.97
    155.86     162.50     244.01
    111.23     125.00     187.90
    394.63     387.50     582.05
    819.05     837.50    1257.25
   1146.04    1262.50    1893.40
   1283.93    1462.50    2193.26
   1400.82    1637.50    2455.39
   1531.13    1862.50    2789.43
   1612.51    2000.00    2995.32
   1727.00    2225.00    3328.34
   1662.05    2100.00    3145.06
   1696.50    2150.00    3218.56
   1723.00    2225.00    3328.69
   1684.90    2137.50    3197.81
   1487.87    1787.50    2679.12
   1256.32    1425.00    2139.09
    925.02     962.50    1446.21
   1107.73    1212.50    1812.05
    837.80     875.00    1309.34
    626.06     625.00     935.98
    234.13     225.00     338.03
    330.04     312.50     469.04
    188.20     175.00     263.02
     96.85     100.00     150.40
      5.16      25.00      37.96
      0.50      12.50      19.23
     57.33      62.50      94.31
    487.72     462.50     694.38
    749.52     750.00    1125.83
   1123.68    1237.50    1854.73
   1361.36    1575.00    2357.92
   1393.44    1625.00    2433.28
   1383.81    1612.50    2415.59
   1452.71    1737.50    2601.14
   1519.41    1850.00    2768.06
   1599.50    2000.00    2989.90
   1599.88    2000.00    2987.99
   1561.06    1925.00    2877.80
   1504.88    1825.00    2728.91
   1270.03    1450.00    2170.36
    834.18     875.00    1310.60
    591.93     587.50     880.51
    434.54     425.00     637.44
    360.18     350.00     524.93
    390.72     375.00     562.63
    166.12     175.00     262.88
     99.54     100.00     150.46
    111.42     112.50     169.21
    389.90     387.50     580.25
    474.46     475.00     710.56
    491.80     475.00     710.71
    463.43     450.00     673.90
    507.32     500.00     749.53
    687.62     687.50    1030.19
    777.06     787.50    1179.84
    868.51     900.00    1347.74
    968.07    1037.50    1552.58
   1006.63    1075.00    1608.50
   1009.91    1075.00    1608.67
    990.17    1062.50    1590.14
   1034.59    1112.50    1664.24
   1085.54    1175.00    1756.59
   1089.59    1187.50    1774.89
    967.59    1025.00    1531.91
    840.19     862.50    1288.85
    737.68     737.50    1101.67
    618.82     612.50     915.12
    538.65     537.50     803.22
    541.96     537.50     802.96
    628.16     625.00     932.79
    646.46     637.50     950.83
    625.48     625.00     932.30
    653.46     650.00     969.36
    717.52     725.00    1080.23
    818.33     850.00    1265.17
    930.27     987.50    1468.96
    993.89    1087.50    1617.31
   1074.45    1187.50    1766.55
   1096.59    1212.50    1804.51
   1229.97    1412.50    2100.50
   1290.36    1512.50    2248.93
   1296.27    1525.00    2267.51
   1293.85    1525.00    2265.32
   1245.06    1437.50    2136.29
   1246.73    1450.00    2153.94
   1279.63    1500.00    2226.04
   1229.93    1425.00    2115.67
   1137.58    1275.00    1894.04
   1001.39    1087.50    1616.45
    794.89     825.00    1227.31
    690.50     700.00    1041.65
    694.98     712.50    1059.68
    694.23     712.50    1059.11
    647.45     662.50     985.03
    523.89     512.50     762.20
    414.53     412.50     613.51
    388.17     375.00     557.66
    447.70     437.50     650.45
    623.03     625.00     929.30
    834.26     875.00    1301.11
    971.17    1037.50    1543.80
   1145.79    1287.50    1915.69
   1305.69    1537.50    2286.34
   1439.92    1762.50    2618.88
   1504.73    1875.00    2786.61
   1522.02    1900.00    2823.16
   1515.81    1887.50    2805.79
   1571.65    2000.00    2971.72
   1606.46    2075.00    3081.15
   1634.97    2125.00    3153.69
   1633.66    2137.50    3171.56
   1507.25    1887.50    2801.88
   1223.49    1425.00    2116.36
   1033.01    1137.50    1689.29
    964.13    1037.50    1540.99
    770.21     800.00    1188.35
    578.24     587.50     872.73
    404.18     400.00     594.36
    347.16     337.50     501.57
    251.98     250.00     371.90
    282.19     275.00     409.22
    376.66     375.00     558.80
    608.34     600.00     894.64
    914.49     975.00    1453.01
   1238.14    1425.00    2120.67
   1138.11    1275.00    1901.36
   1246.84    1437.50    2144.32
   1336.14    1575.00    2347.87
   1313.13    1537.50    2291.98
   1321.27    1562.50    2329.49
   1339.70    1575.00    2348.12
   1327.64    1550.00    2310.86
   1149.32    1287.50    1922.26
   1116.79    1237.50    1845.65
    881.10     937.50    1399.99
    327.28     312.50     468.54
    436.36     425.00     636.02
    405.57     400.00     597.87
    348.20     337.50     504.53
    266.15     262.50     392.61
    244.72     237.50     355.23
    292.60     275.00     411.02
    270.72     262.50     392.19
    185.34     175.00     261.71
    141.61     137.50     205.74
    150.19     150.00     224.27
    242.60     225.00     336.23
    509.14     487.50     727.38
    729.96     750.00    1117.82
   1062.57    1175.00    1748.15
   1261.85    1475.00    2191.30
   1312.39    1550.00    2303.44
   1402.84    1700.00    2523.86
   1515.57    1912.50    2835.01
   1519.37    1925.00    2854.77
   1547.36    1975.00    2927.33
   1560.82    2012.50    2982.26
   1559.66    2012.50    2982.58
   1560.94    2000.00    2964.70
   1430.85    1762.50    2613.26
   1113.94    1262.50    1874.67
    856.84     912.50    1355.39
    848.46     900.00    1336.69
    798.31     837.50    1243.76
    668.47     687.50    1021.64
    663.98     675.00    1003.61
    542.90     537.50     799.36
    434.67     425.00     632.02
    370.02     362.50     539.09
    345.22     337.50     502.00
    466.25     462.50     687.96
    624.03     625.00     929.90
    796.95     825.00    1227.71
    969.64    1037.50    1543.97
   1165.84    1325.00    1969.99
   1332.12    1587.50    2357.38
   1416.34    1737.50    2577.31
   1460.97    1812.50    2687.67
   1529.05    1937.50    2872.38
   1608.84    2112.50    3129.41
   1659.40    2212.50    3275.76
   1672.76    2250.00    3329.84
   1631.76    2162.50    3201.06
   1469.38    1837.50    2722.68
   1225.89    1425.00    2112.72
    944.32    1025.00    1520.96
    797.80     837.50    1243.23
    726.90     750.00    1113.75
    565.99     562.50     835.62
    489.34     487.50     723.88
    450.75     437.50     649.83
    295.07     287.50     426.92
    267.66     262.50     389.72
    166.36     162.50     241.42
    487.88     487.50     724.81
    923.97     987.50    1468.17
   1231.68    1425.00    2116.58
   1452.52    1812.50    2687.38
   1580.32    2037.50    3018.65
   1613.92    2112.50    3130.09
   1605.57    2087.50    3094.72
   1670.89    2225.00    3298.88
   1685.50    2225.00    3302.07
   1627.23    2125.00    3152.33
   1592.47    2050.00    3042.40
   1607.42    2075.00    3079.50
   1586.24    2037.50    3023.85
   1281.56    1512.50    2247.48
    875.00     925.00    1376.02
    731.65     750.00    1115.07
    633.27     637.50     947.58
    609.62     612.50     910.04
    675.64     687.50    1020.87
    738.90     775.00    1150.73
    825.02     875.00    1298.87
    918.29     987.50    1466.12
    709.36     725.00    1076.99
    657.11     662.50     984.72
    811.10     850.00    1264.22
    920.92     975.00    1450.99
   1008.09    1100.00    1638.18
   1190.73    1337.50    1993.26
   1343.26    1587.50    2366.75
   1476.38    1800.00    2682.63
   1615.92    2062.50    3070.49
   1648.90    2137.50    3180.76
   1591.87    2025.00    3015.32
   1136.40    1262.50    1885.75
   1032.99    1125.00    1678.27
   1062.81    1162.50    1731.78
   1107.34    1237.50    1838.55
   1150.42    1300.00    1928.47
   1003.60    1100.00    1632.91
    849.84     887.50    1318.98
    731.90     750.00    1115.54
    750.30     775.00    1152.46
    795.61     825.00    1226.13
    623.49     625.00     929.80
    481.32     475.00     707.15
    419.34     412.50     614.37
    330.75     325.00     484.46
    276.46     262.50     391.60
     90.66     100.00     149.64
     70.56      75.00     112.41
    155.13     162.50     242.97
    317.35     300.00     448.14
    415.94     400.00     597.23
    381.32     375.00     560.06
     92.50     100.00     150.00
     69.56      75.00     112.66
     18.88      37.50      56.59
     99.14     100.00     149.95
    116.07     112.50     168.37
     84.49     100.00     149.76
    162.66     162.50     243.10
    309.38     300.00     447.95
    165.77     162.50     242.84
     11.80      25.00      37.82
      0.50      12.50      19.16
      0.50      12.50      19.15
      0.50      12.50      19.15
      5.00      25.00      37.80
     18.50      37.50      56.44
      7.24      25.00      37.80
     14.00      25.00      37.80
      2.75      12.50      19.15
      5.01      25.00      37.81
     91.46     100.00     149.79
    442.06     437.50     653.52
    803.90     825.00    1229.94
    983.34    1062.50    1582.18
   1017.43    1100.00    1637.65
    827.70     862.50    1285.00
   1018.64    1112.50    1657.32
