        2013           1           1           0  -3.70000005       100.000000      -3.50000000       225.467606       0.00000000     -0.558545709    
        2013           1           1           1  -3.79999995       100.000000      -3.59999990       226.779816       0.00000000     -0.578532934    
        2013           1           1           2  -4.00000000       100.000000      -3.79999995       229.382782       0.00000000     -0.619423866    
        2013           1           1           3  -4.09999990       100.000000      -3.90000010       230.679657       0.00000000     -0.640335679    
        2013           1           1           4  -3.90000010       100.000000      -3.70000005       228.079758       0.00000000     -0.598824441    
        2013           1           1           5  -4.40000010       100.000000      -4.19999981       234.573380       0.00000000     -0.704986453    
        2013           1           1           6  -4.69999981       100.000000      -4.50000000       238.439499       0.00000000     -0.772601128    
        2013           1           1           7  -5.09999990       100.000000      -4.90000010       243.568787       0.00000000     -0.867573261    
        2013           1           1           8  -5.09999990       100.000000      -4.90000010       243.568787       0.00000000     -0.867573261    
        2013           1           1           9  -4.80000019       100.000000      -4.59999990       239.727188       0.00000000     -0.795818746    
        2013           1           1          10  -4.09999990       100.000000      -3.90000010       230.679657       0.00000000     -0.640335679    
        2013           1           1          11  -2.90000010       100.000000      -2.70000005       214.930038       0.00000000     -0.409122765    
        2013           1           1          12  -1.79999995       100.000000      -1.60000002       200.216705       0.00000000     -0.231519133    
        2013           1           1          13  -1.00000000       100.000000     -0.800000012       189.341888       0.00000000     -0.120316707    
        2013           1           1          14 -0.400000006       100.000000     -0.200000003       181.094574       0.00000000      -4.57885414E-02
        2013           1           1          15 -0.200000003       100.000000       0.00000000       178.329117       0.00000000      -2.25184392E-02
        2013           1           1          16 -0.100000001       100.000000       0.00000000       176.940247       0.00000000      -1.11665260E-02
        2013           1           1          17 -0.300000012       100.000000     -0.100000001       179.714905       0.00000000      -3.40582617E-02
        2013           1           1          18 -0.899999976       100.000000     -0.699999988       187.971420       0.00000000     -0.107388303    
        2013           1           1          19  -1.50000000       100.000000      -1.29999995       196.154358       0.00000000     -0.188154638    
        2013           1           1          20  -2.20000005       100.000000      -2.09999990       205.594315       0.00000000     -0.292614549    
        2013           1           1          21  -2.50000000       100.000000      -2.29999995       209.610672       0.00000000     -0.341005057    
        2013           1           1          22  -3.59999990       100.000000      -3.40000010       224.158447       0.00000000     -0.538858414    
        2013           1           1          23  -4.00000000       100.000000      -3.79999995       229.382782       0.00000000     -0.619423866    
        2013           1           2           0  -3.79999995       100.000000      -3.59999990       226.779816       0.00000000     -0.578532934    
        2013           1           2           1  -3.40000010       100.000000      -3.20000005       221.537094       0.00000000     -0.500368237    
        2013           1           2           2  -3.20000005       100.000000      -3.00000000       218.897339       0.00000000     -0.463031530    
        2013           1           2           3  -3.29999995       100.000000      -3.09999990       220.218750       0.00000000     -0.481557608    
        2013           1           2           4  -3.59999990       100.000000      -3.40000010       224.158447       0.00000000     -0.538858414    
        2013           1           2           5  -3.90000010       100.000000      -3.70000005       228.079758       0.00000000     -0.598824441    
        2013           1           2           6  -4.19999981       100.000000      -4.00000000       231.982681       0.00000000     -0.661563873    
